weight,some of,Normalized
0.047049399,FALSE,FALSE
0.08434359,TRUE,FALSE
0.075440265,TRUE,FALSE
0.001085121,TRUE,FALSE
0.064671867,TRUE,FALSE
0.060818739,FALSE,FALSE
0.002397468,FALSE,FALSE
0.002229122,FALSE,FALSE
0.092659086,FALSE,FALSE
0.001170564,FALSE,FALSE
0.137297824,FALSE,FALSE
0.021396443,FALSE,FALSE
0.106001079,TRUE,FALSE
0.023819162,FALSE,FALSE
0.071060345,TRUE,FALSE
0.139207691,TRUE,FALSE
0.048879273,TRUE,FALSE
0.04889385,TRUE,FALSE
0.104406402,TRUE,FALSE
0.087518863,TRUE,FALSE
0.091749817,FALSE,FALSE
0.131198555,FALSE,FALSE
0.035002396,FALSE,FALSE
0.017191563,FALSE,FALSE
0.005580966,FALSE,FALSE
0.152687937,TRUE,FALSE
0.061992653,FALSE,FALSE
0.095358603,TRUE,FALSE
0.054438408,TRUE,FALSE
0.030758541,FALSE,FALSE
0.002719145,FALSE,FALSE
0.041983563,FALSE,FALSE
0.084550291,FALSE,FALSE
0.120719016,TRUE,FALSE
0.004265632,FALSE,FALSE
0.078263298,FALSE,FALSE
0.099024996,TRUE,FALSE
0.118660852,TRUE,FALSE
0.001296207,FALSE,FALSE
0.003368052,FALSE,FALSE
0.086574726,TRUE,FALSE
0.021666445,FALSE,FALSE
0.050317146,TRUE,FALSE
0.061601829,FALSE,FALSE
0.117849454,TRUE,FALSE
0.081219837,TRUE,FALSE
0.033923771,FALSE,FALSE
0.069724225,FALSE,FALSE
0.000932295,FALSE,FALSE
0.008003423,FALSE,FALSE
0.250369549,TRUE,FALSE
0.095774397,TRUE,FALSE
0.04892936,FALSE,FALSE
0.109733053,TRUE,FALSE
0.002758734,FALSE,FALSE
0.001817873,FALSE,FALSE
0.129679948,FALSE,FALSE
0.072626382,TRUE,FALSE
0.122671202,FALSE,FALSE
0.197435394,TRUE,FALSE
0.023555035,FALSE,FALSE
0.029162409,FALSE,FALSE
0.115610406,TRUE,FALSE
0.066922583,FALSE,FALSE
0.172036618,TRUE,FALSE
0.09872672,TRUE,FALSE
0.148251504,FALSE,FALSE
0.076392688,TRUE,FALSE
0.076062351,FALSE,FALSE
0.057877809,TRUE,FALSE
0.002203527,FALSE,FALSE
0.092634,TRUE,FALSE
0.141082689,TRUE,FALSE
0.1475676,TRUE,FALSE
0.086682126,TRUE,FALSE
0.05556006,TRUE,FALSE
0.004326801,FALSE,FALSE
0.008581243,FALSE,FALSE
0.006227472,FALSE,FALSE
0.069636129,TRUE,FALSE
0.108905897,TRUE,FALSE
0.119876593,TRUE,FALSE
0.050175861,FALSE,FALSE
0.169970408,TRUE,FALSE
0.079691537,TRUE,FALSE
0.076025113,TRUE,FALSE
0.087274686,TRUE,FALSE
0.108283378,TRUE,FALSE
0.119336732,TRUE,FALSE
0.099038661,TRUE,FALSE
0.006571022,FALSE,FALSE
0.002196599,FALSE,FALSE
0.004145817,FALSE,FALSE
0.117427796,TRUE,FALSE
0.097760178,TRUE,FALSE
0.141973898,TRUE,FALSE
0.075961292,TRUE,FALSE
0.001465436,FALSE,FALSE
0.033180028,FALSE,FALSE
0.082880564,TRUE,FALSE
0.082001016,FALSE,FALSE
0.152878717,TRUE,FALSE
0.133860871,TRUE,FALSE
0.042995781,FALSE,FALSE
0.001360067,FALSE,FALSE
0.002260358,FALSE,FALSE
0.001005598,FALSE,FALSE
0.073135331,FALSE,FALSE
0.042512059,FALSE,FALSE
0.004209882,FALSE,FALSE
0.117706574,FALSE,FALSE
0.045725361,FALSE,FALSE
0.084773876,TRUE,FALSE
0.139157027,TRUE,FALSE
0.075758472,FALSE,FALSE
0.143462762,TRUE,FALSE
0.00779543,FALSE,FALSE
0.147371992,TRUE,FALSE
0.001374553,FALSE,FALSE
0.06551069,TRUE,FALSE
0.065486282,TRUE,FALSE
0.056912884,FALSE,FALSE
0.061282177,FALSE,FALSE
0.057244483,FALSE,FALSE
0.06192496,FALSE,FALSE
0.002702254,FALSE,FALSE
0.113937162,TRUE,FALSE
0.091337763,TRUE,FALSE
0.067818895,TRUE,FALSE
0.064758502,TRUE,FALSE
0.09915185,TRUE,FALSE
0.098999701,TRUE,FALSE
0.00361752,FALSE,FALSE
0.096249998,TRUE,FALSE
0.001790318,FALSE,FALSE
0.048020519,TRUE,FALSE
0.048010647,TRUE,FALSE
0.037026886,FALSE,FALSE
0.084090091,TRUE,FALSE
0.001341546,FALSE,FALSE
0.177264035,TRUE,FALSE
0.064346276,FALSE,FALSE
0.152403697,TRUE,FALSE
0.132695422,TRUE,FALSE
0.123445675,TRUE,FALSE
0.141370282,TRUE,FALSE
0.05890872,TRUE,FALSE
0.000853994,FALSE,FALSE
0.032526184,FALSE,FALSE
0.053928811,TRUE,FALSE
0.054080386,TRUE,FALSE
0.137827098,TRUE,FALSE
0.086800493,TRUE,FALSE
0.139109373,TRUE,FALSE
0.087372318,TRUE,FALSE
0.093319654,TRUE,FALSE
0.106152274,FALSE,FALSE
0.108380228,TRUE,FALSE
0.0785449,TRUE,FALSE
0.118262984,TRUE,FALSE
0.102823637,TRUE,FALSE
0.151220128,TRUE,FALSE
0.100174792,TRUE,FALSE
0.014668229,FALSE,FALSE
0.105649896,FALSE,FALSE
0.001676738,FALSE,FALSE
0.000966993,FALSE,FALSE
0.110022858,TRUE,FALSE
0.104532495,TRUE,FALSE
0.000807261,FALSE,FALSE
0.101832353,TRUE,FALSE
0.042249832,FALSE,FALSE
0.000621241,FALSE,FALSE
0.000770239,FALSE,FALSE
0.141238809,TRUE,FALSE
0.06647107,FALSE,FALSE
0.123272911,TRUE,FALSE
0.065413833,FALSE,FALSE
0.065570585,FALSE,FALSE
0.000520518,FALSE,FALSE
0.126121491,FALSE,FALSE
0.069538675,FALSE,FALSE
0.069095634,FALSE,FALSE
0.046718933,TRUE,FALSE
0.011092161,FALSE,FALSE
0.103476666,FALSE,FALSE
0.096810021,FALSE,FALSE
0.001415683,FALSE,FALSE
0.127477288,TRUE,FALSE
0.091688648,FALSE,FALSE
0.000871675,FALSE,FALSE
0.000863781,FALSE,FALSE
0.001435102,FALSE,FALSE
0.054447919,FALSE,FALSE
0.110102795,TRUE,FALSE
0.097657904,TRUE,FALSE
0.029794985,FALSE,FALSE
0.092351079,FALSE,FALSE
0.024909785,FALSE,FALSE
0.07872846,FALSE,FALSE
0.080170438,FALSE,FALSE
0.022866983,FALSE,FALSE
0.107376911,TRUE,FALSE
0.081855215,TRUE,FALSE
0.136219606,TRUE,FALSE
0.108160064,TRUE,FALSE
0.110792078,TRUE,FALSE
0.131537274,TRUE,FALSE
0.105127923,TRUE,FALSE
0.082922235,TRUE,FALSE
0.023873473,FALSE,FALSE
0.148389682,TRUE,FALSE
0.068786241,FALSE,FALSE
0.086501151,TRUE,FALSE
0.08507733,FALSE,FALSE
0.044437025,TRUE,FALSE
0.044223253,TRUE,FALSE
0.043739349,TRUE,FALSE
0.058982518,FALSE,FALSE
0.13116841,TRUE,FALSE
0.076535821,TRUE,FALSE
0.053579085,TRUE,FALSE
0.097295575,TRUE,FALSE
0.083992593,TRUE,FALSE
0.195962504,TRUE,FALSE
0.11548797,TRUE,FALSE
0.097472027,TRUE,FALSE
0.004560761,FALSE,FALSE
0.120248109,TRUE,FALSE
0.080512948,FALSE,FALSE
0.00444198,FALSE,FALSE
0.16103667,TRUE,FALSE
0.006916757,FALSE,FALSE
0.083944798,TRUE,FALSE
0.108678006,TRUE,FALSE
0.000637107,FALSE,FALSE
0.078434519,TRUE,FALSE
0.000605156,FALSE,FALSE
0.103461355,TRUE,FALSE
0.102316298,FALSE,FALSE
0.00119401,FALSE,FALSE
0.098577052,TRUE,FALSE
0.088990495,TRUE,FALSE
0.022220694,FALSE,FALSE
0.074925572,TRUE,FALSE
0.035498295,FALSE,FALSE
0.017248023,FALSE,FALSE
0.086574778,TRUE,FALSE
0.060347501,TRUE,FALSE
0.084781043,TRUE,FALSE
0.084079377,TRUE,FALSE
0.063888825,TRUE,FALSE
0.015113161,FALSE,FALSE
0.05573209,TRUE,FALSE
0.059948076,TRUE,FALSE
0.114357606,FALSE,FALSE
0.100349911,TRUE,FALSE
0.085649945,TRUE,FALSE
0.043403368,FALSE,FALSE
0.07280349,TRUE,FALSE
0.012736152,FALSE,FALSE
0.072560109,FALSE,FALSE
0.081931293,TRUE,FALSE
0.070242189,TRUE,FALSE
0.069986999,TRUE,FALSE
0.069659524,TRUE,FALSE
0.069403492,TRUE,FALSE
0.038735382,FALSE,FALSE
0.042964991,TRUE,FALSE
0.044264574,TRUE,FALSE
0.082381181,TRUE,FALSE
0.074452341,FALSE,FALSE
0.040248353,FALSE,FALSE
0.080655381,TRUE,FALSE
0.080356538,FALSE,FALSE
0.069186464,FALSE,FALSE
0.058821369,TRUE,FALSE
0.031707384,FALSE,FALSE
0.076496422,TRUE,FALSE
0.088409416,TRUE,FALSE
0.089805901,TRUE,FALSE
0.075606026,TRUE,FALSE
0.108431645,TRUE,FALSE
0.07410688,TRUE,FALSE
0.046315886,FALSE,FALSE
0.080197155,TRUE,FALSE
0.030841654,FALSE,FALSE
0.060271014,TRUE,FALSE
0.086335979,TRUE,FALSE
0.015804475,FALSE,FALSE
0.08551918,TRUE,FALSE
0.077180006,TRUE,FALSE
0.028535577,FALSE,FALSE
0.007175659,FALSE,FALSE
0.117889032,TRUE,FALSE
0.058449816,FALSE,FALSE
0.066399679,FALSE,FALSE
0.014066428,FALSE,FALSE
0.027608989,FALSE,FALSE
0.033078987,FALSE,FALSE
0.019790066,FALSE,FALSE
0.049154013,TRUE,FALSE
0.043005787,FALSE,FALSE
0.089850277,TRUE,FALSE
0.055096947,FALSE,FALSE
0.015963988,FALSE,FALSE
0.006893015,FALSE,FALSE
0.054697677,FALSE,FALSE
0.066173218,TRUE,FALSE
0.078273229,TRUE,FALSE
0.078363128,TRUE,FALSE
0.066938311,TRUE,FALSE
0.020667072,FALSE,FALSE
0.091656402,TRUE,FALSE
0.098603837,TRUE,FALSE
0.158203244,TRUE,FALSE
0.016018758,FALSE,FALSE
0.023260992,FALSE,FALSE
0.04245929,FALSE,FALSE
0.055017333,FALSE,FALSE
0.015473829,FALSE,FALSE
0.069230333,TRUE,FALSE
0.045879077,FALSE,FALSE
0.045828644,FALSE,FALSE
0.065642573,TRUE,FALSE
0.054020636,TRUE,FALSE
0.047522258,TRUE,FALSE
0.064813912,FALSE,FALSE
0.063735664,TRUE,FALSE
0.078165226,FALSE,FALSE
0.063415751,TRUE,FALSE
0.087801486,TRUE,FALSE
0.040326975,FALSE,FALSE
0.034074955,FALSE,FALSE
0.075551815,TRUE,FALSE
0.029652994,FALSE,FALSE
0.007958237,FALSE,FALSE
0.097810052,TRUE,FALSE
0.03557317,FALSE,FALSE
0.010808018,FALSE,FALSE
0.052995242,TRUE,FALSE
0.053898677,TRUE,FALSE
0.057235815,FALSE,FALSE
0.061647654,TRUE,FALSE
0.061551902,TRUE,FALSE
0.111712024,TRUE,FALSE
0.076792315,FALSE,FALSE
0.061158828,TRUE,FALSE
0.082667068,TRUE,FALSE
0.065027133,TRUE,FALSE
0.072775915,TRUE,FALSE
0.091876194,TRUE,FALSE
0.168718353,TRUE,FALSE
0.067253977,TRUE,FALSE
0.067393653,TRUE,FALSE
0.051003814,FALSE,FALSE
0.004569883,FALSE,FALSE
0.086966917,TRUE,FALSE
0.021513514,FALSE,FALSE
0.145219609,TRUE,FALSE
0.092719384,TRUE,FALSE
0.089302108,FALSE,FALSE
0.078184456,FALSE,FALSE
0.13792491,TRUE,FALSE
0.049855921,TRUE,FALSE
0.050064351,TRUE,FALSE
0.04808002,FALSE,FALSE
0.112543508,TRUE,FALSE
0.003089561,FALSE,FALSE
0.010431927,FALSE,FALSE
0.113408864,FALSE,FALSE
0.011385673,FALSE,FALSE
0.033705506,FALSE,FALSE
0.0036487,FALSE,FALSE
0.094621383,TRUE,FALSE
0.001316576,FALSE,FALSE
0.125135645,TRUE,FALSE
0.001401059,FALSE,FALSE
0.097744919,TRUE,FALSE
0.090315834,TRUE,FALSE
0.069695987,FALSE,FALSE
0.001100277,FALSE,FALSE
0.093919776,FALSE,FALSE
0.054535814,TRUE,FALSE
0.074099906,TRUE,FALSE
0.147857472,TRUE,FALSE
0.047044091,FALSE,FALSE
0.052844614,FALSE,FALSE
0.077203661,TRUE,FALSE
0.088809624,TRUE,FALSE
0.02659837,FALSE,FALSE
0.090530053,TRUE,FALSE
0.133556619,TRUE,FALSE
0.080541134,FALSE,FALSE
0.000631115,FALSE,FALSE
0.000630857,FALSE,FALSE
0.077777408,FALSE,FALSE
0.075028889,FALSE,FALSE
0.00444478,FALSE,FALSE
0.121444583,FALSE,FALSE
0.021540349,FALSE,FALSE
0.150352344,TRUE,FALSE
0.098885022,TRUE,FALSE
0.132260829,FALSE,FALSE
0.006074955,FALSE,FALSE
0.06557738,FALSE,FALSE
0.091225483,FALSE,FALSE
0.096347637,TRUE,FALSE
0.152627006,TRUE,FALSE
0.00135337,FALSE,FALSE
0.092733964,TRUE,FALSE
0.09587542,TRUE,FALSE
0.087532409,TRUE,FALSE
0.004023707,FALSE,FALSE
0.029114189,FALSE,FALSE
0.00356738,FALSE,FALSE
0.034072977,FALSE,FALSE
0.000913204,FALSE,FALSE
0.101018593,TRUE,FALSE
0.048583884,FALSE,FALSE
0.015900608,FALSE,FALSE
0.14836137,TRUE,FALSE
0.125099376,TRUE,FALSE
0.189018771,FALSE,FALSE
0.001615447,FALSE,FALSE
0.001606096,FALSE,FALSE
0.025036769,FALSE,FALSE
0.078673579,FALSE,FALSE
0.153512746,TRUE,FALSE
0.05641517,TRUE,FALSE
0.095040284,TRUE,FALSE
0.056695115,TRUE,FALSE
0.056202713,TRUE,FALSE
0.034825899,FALSE,FALSE
0.115394086,TRUE,FALSE
0.143210381,TRUE,FALSE
0.002843405,FALSE,FALSE
0.089434087,TRUE,FALSE
0.1439991,TRUE,FALSE
0.001232792,FALSE,FALSE
0.085887074,TRUE,FALSE
0.118921429,TRUE,FALSE
0.179767087,TRUE,FALSE
0.002798488,FALSE,FALSE
0.113702342,TRUE,FALSE
0.11909356,TRUE,FALSE
0.016139884,FALSE,FALSE
0.12886627,TRUE,FALSE
0.109484367,TRUE,FALSE
0.061961807,TRUE,FALSE
0.001270095,FALSE,FALSE
0.10632357,TRUE,FALSE
0.048009057,TRUE,FALSE
0.047824405,TRUE,FALSE
0.093789987,TRUE,FALSE
0.081367277,TRUE,FALSE
0.083381295,TRUE,FALSE
0.080427997,TRUE,FALSE
0.003680763,TRUE,FALSE
0.11369542,TRUE,FALSE
0.001693884,FALSE,FALSE
0.066085733,TRUE,FALSE
0.043159164,FALSE,FALSE
0.005308845,FALSE,FALSE
0.00777708,FALSE,FALSE
0.001707266,FALSE,FALSE
0.115755454,TRUE,FALSE
0.118714042,TRUE,FALSE
0.116094962,TRUE,FALSE
0.089939401,TRUE,FALSE
0.00191521,FALSE,FALSE
0.066648699,TRUE,FALSE
0.084222242,TRUE,FALSE
0.082447208,FALSE,FALSE
0.116359949,TRUE,FALSE
0.127363399,TRUE,FALSE
0.105539404,FALSE,FALSE
0.001996667,FALSE,FALSE
0.001543156,FALSE,FALSE
0.044705343,FALSE,FALSE