Item_ID	original_mean	predicted
20142:232	3.7	3.3284084796905518
20176:47	4.4	4.184936165809631
20307:42	2.4	2.1655954122543335
20718:26	4.9	4.665315866470337
20722:22	2.5	2.2233960330486298
20838:36	2.7	2.717817723751068
2100:38	2.2	2.3088128566741943
2180:39	3.5	3.297432005405426
2199:135	3.1	4.0056376457214355
22657:23	3.2	3.4759857654571533
22799:53	2.1	2.207714855670929
22932:13	2.6	2.5959737300872803
22933:25	4.0	4.036114692687988
22992:33	5.7	5.165692687034607
23017:54	2.2	1.9521487951278687
2345:21	5.1	4.6123175621032715
23510:57	4.3	4.184187293052673
23630:11	3.9	3.7252607941627502
23634:28	2.3	2.3761491775512695
23641:34	5.5	5.5469454526901245
23861:102	3.0	2.6177375316619873
23861:130	1.4	2.613425612449646
23994:24	4.7	4.370034694671631
24055:33	5.1	4.555086016654968
24056:22	3.4	3.030680775642395
24192:41	3.4	3.2531773447990417
24388:44	2.1	2.103391945362091
24418:16	1.9	2.2003645300865173
24443:14	4.6	4.4467222690582275
2454:46	3.6	3.616275668144226
24771:51	5.2	4.99413537979126
24802:122	3.3	3.0094813108444214
24959:32	2.0	2.1249310672283173
24962:14	5.6	5.118873476982117
25010:18	2.6	2.6947466135025024
25273:85	4.8	4.412280201911926
25479:56	2.3	2.441629946231842
25608:31	4.1	4.516481161117554
26057:49	2.5	2.335928201675415
26977:14	4.9	4.7444868087768555
27056:5	6.4	6.2259498834609985
27147:10	4.9	4.8016557693481445
27330:65	4.4	4.267007112503052
27507:15	2.3	2.547211706638336
2767:14	5.9	5.845819354057312
27683:75	6.1	6.2779518365859985
27773:13	5.9	5.8731242418289185
27780:99	5.0	4.674566268920898
27798:15	4.1	4.052200078964233
27799:10	3.5	3.3599836230278015
27803:45	2.5	2.39204341173172
27808:28	5.2	4.771515607833862
27864:37	6.1	5.757464170455933
28597:28	4.4	4.487441778182983
28711:26	5.6	5.532956480979919
28734:50	1.7	1.531355395913124
29177:102	2.2	2.6837520599365234
29177:21	2.8	2.696190893650055
29208:96	3.4	3.5316510796546936
29227:52	2.7	2.4162603616714478
29410:26	2.6	2.958140790462494
29416:66	6.1	6.117520689964294
29611:17	3.1	3.1356974840164185
29678:24	3.4	3.3901067972183228
30391:26	5.2	5.085790038108826
30438:27	3.9	4.093429923057556
30439:48	3.6	3.707040548324585
30493:38	2.5	2.514133632183075
30504:13	4.1	4.028116703033447
30872:58	2.4	2.228017568588257
30987:12	5.2	5.0324180126190186
31080:59	5.0	4.950298428535461
31080:8	5.3	4.9347312450408936
31180:170	3.7	3.5762163400650024
31180:58	4.0	3.5642021894454956
31195:47	5.6	5.148987174034119
31254:36	5.7	5.54899787902832
31271:110	3.8	3.76676082611084
31278:24	2.8	2.6934620141983032
31279:10	4.3	4.1513588428497314
31317:82	3.9	3.8602306246757507
31489:41	5.4	4.9922449588775635
31533:12	2.5	2.4616639018058777
31917:13	2.3	2.6081092953681946
31987:28	1.7	1.8918264508247375
32005:38	2.0	1.866680920124054
3226:17	2.3	2.409293234348297
32577:19	3.0	3.492143750190735
32577:41	3.9	3.4961279034614563
32704:46	4.0	4.119287490844727
32809:15	4.1	4.015066146850586
32942:10	2.5	2.8596221804618835
32953:16	2.9	3.047193169593811
32953:43	2.5	3.0446951389312744
32957:13	3.7	3.752672791481018
32977:37	3.6	3.7416115403175354
33002:13	3.2	3.170304238796234
33143:60	5.7	5.739875316619873
33291:14	1.8	1.878513216972351
33466:11	2.5	2.516293525695801
3372:16	2.2	2.3763909339904785
33859:9	3.8	3.602417230606079
34501:47	5.2	4.850459814071655
35085:21	5.2	4.952255725860596
35130:35	4.7	4.819545745849609
35565:48	2.9	2.514960289001465
35576:25	2.9	2.9848126769065857
362:44	5.0	4.695452809333801
36420:35	5.3	5.347086548805237
36611:16	5.8	5.683383345603943
36613:5	6.5	6.7432861328125
36621:7	5.5	5.526850342750549
36737:8	5.4	5.254620432853699
36918:34	5.6	5.09623920917511
37224:9	3.8	3.686590313911438
37263:24	2.6	2.588859438896179
37283:73	4.0	3.677748680114746
37349:44	5.7	5.270697593688965
37616:97	3.2	3.21071457862854
37846:61	3.6	3.5787572860717773
38055:13	4.7	4.490211248397827
38063:54	2.1	2.275432676076889
38581:37	4.4	4.214717268943787
38592:10	5.2	5.108968615531921
38641:36	3.8	4.196001887321472
38641:72	4.8	4.206442475318909
38844:23	4.4	4.254786252975464
38898:13	4.2	4.2880953550338745
38919:40	2.9	2.6212885975837708
38927:18	2.2	2.2750266790390015
38978:27	3.5	3.1988661885261536
39025:60	5.1	5.103491187095642
39035:20	3.5	3.8216588497161865
39130:54	5.1	5.034121036529541
39190:38	4.0	3.8712282180786133
39408:26	3.1	3.130860924720764
39625:37	3.7	4.1463316679000854
39653:15	2.9	3.331345319747925
39753:27	3.5	3.4537631273269653
39986:52	3.5	3.5723378658294678
4008:21	5.4	5.14547061920166
40634:72	4.0	3.650400698184967
41388:61	5.2	4.8375794887542725
41566:22	1.9	1.8985417187213898
41573:26	3.6	3.696482479572296
41717:66	6.0	5.715622067451477
42132:18	4.3	4.073349118232727
42149:6	5.6	5.583380222320557
42183:38	1.7	1.7934496402740479
42470:35	2.5	2.6380295157432556
42623:15	6.1	5.809433579444885
42645:119	5.9	5.552051663398743
43046:79	4.0	4.0316972732543945
43407:11	4.2	4.1872464418411255
43559:43	4.5	4.542894124984741
43642:11	2.1	2.1740285456180573
43815:11	2.6	2.9834315180778503
43900:8	5.8	5.734598159790039
44119:16	5.2	5.270955443382263
4457:24	5.5	5.4344435930252075
44694:37	5.3	5.151224851608276
4489:44	2.1	2.103747069835663
44903:37	2.0	2.069282203912735
4490:19	4.7	4.581921339035034
44939:18	1.9	2.2565172910690308
44952:36	5.1	4.8719950914382935
45036:13	3.0	3.0384371876716614
45067:40	3.9	3.4569572806358337
45071:17	4.6	4.4919593334198
4528:7	6.6	6.501407742500305
4529:7	6.2	5.875074744224548
456:25	2.4	2.509910762310028
45790:32	3.2	3.428938388824463
46328:7	5.6	5.490360856056213
46446:10	4.8	4.683050274848938
46965:16	3.5	3.641709268093109
47147:12	1.8	2.10348904132843
47182:40	1.7	1.8081566393375397
47226:12	3.0	2.6330005526542664
47270:33	5.5	5.421829342842102
47430:120	3.3	3.051647424697876
47593:18	2.9	3.038511574268341
47856:7	5.7	5.507294178009033
4795:25	5.6	5.44419252872467
48103:10	2.3	2.2002692222595215
48532:18	4.4	4.3059645891189575
48582:11	4.7	4.823558688163757
48706:4	3.9	3.9158748388290405
49551:24	2.7	2.5977643728256226
49875:48	4.1	4.311996340751648
49908:42	5.6	5.434573769569397
50337:29	6.3	6.087434530258179
50456:132	2.2	2.31368151307106
50720:6	5.5	5.393604278564453
51340:81	4.2	3.8016449213027954
5140:15	2.1	1.970831722021103
51562:11	2.6	2.751059412956238
5156:27	2.6	2.5137418508529663
51582:32	5.0	4.980616331100464
51876:10	3.2	3.4492913484573364
52283:13	6.0	5.9403382539749146
52983:20	2.6	2.443193942308426
53223:87	2.0	1.7702006995677948
53389:28	3.9	3.7095786333084106
53598:10	2.6	2.717737078666687
53602:9	3.4	3.0686529874801636
53610:9	3.1	2.9792968034744263
53626:13	2.7	2.6553410291671753
5366:34	5.3	5.023145079612732
53690:14	4.7	4.787417888641357
53912:14	4.6	4.3311927318573
53913:6	5.6	5.375477194786072
54373:11	5.0	5.089241862297058
54840:11	3.7	3.5589325428009033
54865:37	2.0	2.05083566904068
55028:10	5.1	5.115309357643127
55120:15	1.9	1.9575321674346924
55159:38	3.9	3.777465522289276
55219:110	4.7	4.363116025924683
55892:50	5.1	4.861481189727783
55919:10	4.3	4.20906138420105
55920:12	2.8	2.9120227098464966
55947:53	2.4	2.502653956413269
56003:40	1.9	1.8929227590560913
56053:54	3.4	3.2293779253959656
56109:69	4.2	3.9328573346138
56132:85	3.6	3.509956121444702
56198:25	3.6	3.9676425457000732
56203:18	3.8	3.947522759437561
56317:78	2.5	2.735360264778137
56319:15	3.2	3.269660770893097
56417:25	2.1	2.4173214435577393
56656:83	2.2	2.1949191987514496
56897:6	5.2	5.0678263902664185
57069:61	4.5	4.165166139602661
57403:47	2.2	2.270785301923752
57643:110	2.5	2.6871137619018555
57861:27	4.6	4.233744859695435
57998:87	4.3	3.971455216407776
58800:5	5.3	4.959412217140198
58962:27	5.8	5.935101509094238
59544:10	4.7	4.520829200744629
59895:11	2.2	2.1503407061100006
60034:130	3.0	3.1664037704467773
60662:8	4.6	5.167712569236755
60699:26	2.7	2.5723751187324524
60960:37	3.4	3.405622661113739
61000:7	5.5	6.004223465919495
61208:34	5.7	5.570215940475464
61752:73	3.3	3.849856913089752
61917:28	2.8	2.6168205738067627
62101:38	5.9	5.662996768951416
62192:35	1.8	1.6552705466747284
62502:62	5.2	5.039898872375488
62581:54	3.6	3.3727822303771973
62647:7	5.5	5.3223336935043335
62690:49	3.5	3.72633957862854
62717:78	2.6	2.6011385917663574
62771:99	1.8	1.8390377163887024
63108:7	6.2	6.155002236366272
63221:32	4.3	4.1068620681762695
63398:14	2.9	3.0570236444473267
63606:10	6.2	6.041131377220154
63913:49	3.3	3.1818992495536804
6395:54	2.3	2.3135533034801483
63963:80	4.5	4.135067820549011
6396:60	4.0	3.42305451631546
6397:25	3.4	3.4679105281829834
64299:18	2.3	2.303345173597336
64564:10	1.8	1.985563039779663
64610:17	3.8	4.037059545516968
64969:22	1.9	1.7574105858802795
64969:34	1.4	1.793717235326767
65258:45	3.1	3.236162304878235
65357:5	4.9	4.628827810287476
65454:12	2.6	2.5507842302322388
65668:54	5.3	5.282398819923401
6581:42	5.3	5.305357098579407
65910:42	4.4	4.1735299825668335
65989:12	2.8	2.8005964159965515
65999:146	5.9	5.420442461967468
6607:30	5.8	5.279891133308411
66483:25	5.7	5.6656904220581055
66700:13	6.2	6.191964149475098
66765:5	5.5	5.446585774421692
6686:28	4.0	3.0512649416923523
6686:61	1.8	3.038813591003418
67111:45	5.2	5.364078164100647
67111:87	5.8	5.374874949455261
67466:21	3.4	3.586926579475403
67607:18	3.6	3.587368965148926
67949:38	5.25	5.158004403114319
68658:113	5.7	5.218034029006958
68757:42	2.6	2.628330111503601
69672:11	2.9	2.8929085731506348
69750:37	3.1	3.094164729118347
70123:18	2.2	2.1599472165107727
7017:34	5.6	5.599075794219971
70200:18	2.1	2.352584183216095
70670:14	3.2	3.3255242109298706
70703:18	2.4	2.4134348332881927
70851:34	3.7	3.8631508350372314
70974:78	4.1	3.9244993925094604
7100:11	6.0	5.9970279932022095
71046:43	6.0	5.681566596031189
71184:87	2.8	2.727938413619995
71222:34	2.0	1.842485785484314
71287:32	5.2	4.886909246444702
71321:4	6.0	6.089375734329224
71322:37	4.9	4.9494147300720215
71540:47	1.8	1.8520395457744598
71600:26	2.4	2.4488410651683807
72079:13	5.5	5.534006118774414
72090:7	5.8	5.704047441482544
72128:34	5.2	4.940157890319824
72160:27	2.6	2.504273474216461
72554:39	4.3	4.331783175468445
72579:15	3.2	3.3471606969833374
7265:10	4.0	4.167525768280029
7267:12	3.4	3.1990559101104736
72763:7	5.2	5.069575548171997
7285:11	3.2	2.975220561027527
73538:38	6.2	5.783416152000427
7361:10	2.3	2.6647623777389526
74032:16	3.1	3.11143958568573
74155:5	4.0	3.9904388189315796
74301:11	1.5	1.4698235988616943
74324:8	5.3	5.307173132896423
74341:4	3.1	2.970032274723053
74537:12	2.4	2.361365467309952
74560:83	3.3	3.3545544743537903
74568:22	3.8	3.743133068084717
74580:17	2.0	2.0115528404712677
74608:91	4.7	4.360764265060425
74757:171	2.7	2.625590682029724
74797:57	1.7	1.8838400840759277
75025:28	5.1	5.047191262245178
7526:63	4.5	4.463371276855469
75552:115	3.8	3.3434481620788574
75949:43	5.5	5.7534626722335815
76200:18	3.6	3.643521547317505
76211:56	2.8	2.6104812622070312
76223:21	2.4	2.456801950931549
76326:14	4.4	4.236271858215332
76377:93	2.4	2.3674643635749817
76785:80	4.7	4.223505973815918
76809:59	3.9	3.741305947303772
77264:6	4.8	4.9069331884384155
77358:19	3.3	3.111991763114929
77398:5	5.4	5.17950963973999
77461:30	2.3	2.3211291134357452
7758:15	4.8	4.785917639732361
77759:32	4.2	4.130937576293945
77843:15	2.6	2.5411917567253113
78212:39	5.4	5.261674284934998
78394:33	6.0	5.63044798374176
78585:7	5.3	4.999639272689819
78614:111	4.1	3.5532206892967224
78762:25	4.0	3.9977827072143555
79030:34	4.5	4.150993347167969
79557:42	4.7	4.2990734577178955
80218:50	1.8	1.824537068605423
80278:17	3.3	3.2017940878868103
80299:13	5.1	5.114593744277954
80333:17	6.1	6.153578519821167
80438:40	2.9	2.9569175243377686
80629:13	5.8	5.854910612106323
80692:12	2.9	2.8508107662200928
80877:63	2.3	2.211836963891983
81221:70	4.7	4.5986647605896
81802:32	5.2	5.17733633518219
81929:47	3.9	3.724630832672119
82021:22	2.7	2.6351382732391357
82295:13	2.9	2.893694281578064
82296:18	4.1	3.9857283234596252
82503:72	2.8	2.657102346420288
82687:34	5.0	4.601125955581665
82800:12	2.7	2.4995880126953125
83449:21	6.0	5.456171989440918
83449:32	6.2	5.481678366661072
83966:23	1.6	1.9144855737686157
84117:33	1.4	1.6263949573040009
84120:11	3.9	3.975552201271057
84152:34	3.5	3.2697975635528564
84205:26	4.9	4.869772434234619
84633:31	5.4	5.349659323692322
85193:35	2.3	2.317547470331192
85252:8	4.4	3.908944010734558
85881:104	2.7	2.470878452062607
86088:57	3.7	3.3341339230537415
86100:21	2.2	2.516404390335083
86100:26	2.6	2.5065141916275024
86408:11	5.7	5.54598343372345
86451:40	5.4	5.0914552211761475
86455:28	4.1	4.288474082946777
86489:22	5.1	5.332859754562378
87190:11	5.3	5.18432080745697
87240:87	4.6	4.291822195053101
87467:20	3.2	3.3905692100524902
87654:14	3.8	3.77744460105896
87654:69	4.3	3.774494707584381
88001:41	4.7	4.569612503051758
88070:6	5.9	5.666459321975708
8865:47	2.9	2.539663255214691
8865:67	3.1	2.5526079535484314
88662:24	2.5	2.581094264984131
8866:65	6.1	5.3927470445632935
88674:10	4.2	4.206603050231934
8867:13	1.6	1.944557785987854
88706:22	3.5	3.4014854431152344
88772:47	2.4	2.141388475894928
8884:22	3.6	3.295430898666382
89180:32	3.9	3.5241087079048157
89238:15	2.1	2.028369665145874
89259:13	6.4	6.755656838417053
8930:19	2.5	2.581679344177246
89352:11	2.6	2.5426195859909058
89580:13	6.3	6.2274394035339355
90033:32	5.1	4.902252197265625
90230:11	2.5	2.443448483943939
90848:29	4.4	4.349599480628967
90995:20	5.5	5.4872037172317505
9106:85	4.3	3.8517990112304688
91184:148	5.7	4.953426241874695
91185:45	3.3	2.982938528060913
91286:72	4.7	4.199571013450623
91333:59	4.8	4.2726054191589355
91388:33	4.5	4.148223161697388
91758:36	2.5	2.251525342464447
9196:49	5.0	4.5874152183532715
92394:53	4.7	4.359489679336548
92861:25	4.0	3.9187283515930176
93005:47	2.7	2.708667278289795
93477:92	2.5	2.2993298172950745
94280:31	3.4	3.567584276199341
9455:69	4.0	3.5846102237701416
94633:27	5.5	5.401051163673401
94747:14	3.0	3.1513156294822693
94780:11	5.6	5.450857639312744
94784:6	5.3	5.1424161195755005
9486:4	5.4	5.2985628843307495
9501:60	5.1	4.8978376388549805
95199:151	2.5	2.5381798148155212
9524:43	3.3	3.005948305130005
95345:10	3.6	3.629043698310852
95400:23	3.0	2.8402113914489746
95535:14	6.3	6.281530261039734
95586:13	2.2	2.271272122859955
95645:100	4.1	3.6350733041763306
95645:41	4.2	3.6256816387176514
95804:23	3.2	3.265529453754425
95835:35	2.5	2.802538514137268
9584:73	5.8	5.481711983680725
95853:38	5.5	5.126768112182617
96261:16	2.2	2.147669404745102
96724:27	2.9	3.0464784502983093
96743:132	2.4	2.1230501234531403
96775:40	3.5	3.3983891010284424
96866:33	4.5	4.279302716255188
96870:36	4.4	4.143245339393616
96882:42	3.6	3.1422433257102966
96886:11	4.6	4.645627737045288
97004:103	1.5	1.588388592004776
97106:20	4.6	4.410597920417786
97229:18	2.9	2.8534101843833923
97584:19	3.2	2.856553018093109
9762:24	5.6	5.34972870349884
98248:22	4.5	4.424654126167297
98822:22	4.4	4.036715865135193
98932:25	2.2	2.2210018038749695
98986:4	5.9	5.976709723472595
99158:38	4.4	3.9932308197021484
99170:29	5.2	4.846493721008301
99236:8	6.1	6.341293811798096
99247:72	6.0	5.613630175590515
99256:22	4.8	5.037233471870422
99256:38	5.6	5.0238131284713745
99291:5	4.9	4.810537099838257
99355:10	5.7	5.5900009870529175
99608:4	5.0	4.9085575342178345
99637:89	1.5	1.5023604035377502
99651:29	2.2	2.1179557144641876
9967:56	4.3	4.4364869594573975
99831:29	1.4	1.6410734355449677
99947:44	2.8	2.957227051258087
