Item_ID	original_mean	predicted	label
109712:50	2.5	2.3425352871418	train
110384:95	3.7	3.558156132698059	train
11082:15	2.6	2.402658075094223	train
11233:53	3.5	3.3966020345687866	train
112498:14	2.3	1.9623555839061737	train
112844:32	3.6	3.532434105873108	train
112989:20	4.1	4.190569877624512	train
113457:49	3.0	2.882636606693268	train
11353:13	2.3	2.333510994911194	train
113793:23	2.7	2.360734701156616	train
113855:35	4.8	4.419793605804443	train
114202:81	3.7	3.6836352348327637	train
114588:104	6.4	6.0691304206848145	train
114610:10	3.3	3.0517629384994507	train
115343:46	5.5	5.5066200494766235	train
115483:40	4.9	4.855420827865601	train
115490:21	4.1	3.93739116191864	train
115525:57	4.1	3.8379452228546143	train
11568:18	3.1	3.0221638679504395	train
115742:25	4.4	4.481517314910889	train
115916:39	3.0	3.0548757314682007	train
116197:36	3.8	3.6207817792892456	train
116252:35	5.1	5.013554573059082	train
116495:21	1.8	2.4418856501579285	train
116582:15	4.6	4.307448744773865	train
116717:11	3.4	3.3456087708473206	train
117354:63	5.1	5.2557008266448975	train
11767:21	1.9	2.265137016773224	train
117808:33	4.0	4.006257772445679	train
117836:27	2.7	2.7978121042251587	train
118309:83	4.0	3.8016549348831177	train
118753:13	5.5	5.359809875488281	train
119111:78	4.9	4.88442587852478	train
11929:60	4.0	3.7784459590911865	train
119842:10	1.7	1.6892991065979004	train
11991:7	5.5	5.410475373268127	train
11992:7	5.5	5.405839800834656	train
119945:93	1.9	1.9474604725837708	train
120178:18	3.7	3.6939374208450317	train
120254:15	3.8	3.7265652418136597	train
120455:20	3.7	3.6032086610794067	train
120455:28	3.4	3.4649829864501953	train
120456:22	4.0	3.807868003845215	train
1206:10	5.9	5.861449122428894	train
120873:46	3.0	2.961204767227173	train
121023:37	5.1	5.123435020446777	train
121141:6	5.6	5.75084125995636	train
1214:19	5.1	5.091408371925354	train
121569:26	5.6	5.4636993408203125	train
121757:134	3.0	2.475350856781006	train
121757:169	2.8	2.429284632205963	train
121757:84	2.1	2.472031891345978	train
121775:13	2.3	2.2893811464309692	train
121775:50	2.7	2.322542369365692	train
121783:13	1.4	2.3308403193950653	train
121793:107	3.1	3.0128782391548157	train
121941:10	3.4	3.2795443534851074	train
122421:31	3.9	3.952213764190674	train
122706:39	2.6	2.472187638282776	train
123419:8	2.7	2.48405784368515	train
123797:41	3.5	2.9599266052246094	train
123916:50	3.1	3.0668718218803406	train
124385:34	5.5	5.515687704086304	train
124500:45	5.1	5.0285964012146	train
124653:71	5.7	5.566470503807068	train
124760:28	5.2	5.2450478076934814	train
124787:54	1.6	1.7510201334953308	train
125063:17	3.4	3.3137110471725464	train
125651:10	5.4	5.341244697570801	train
125802:14	5.2	5.093747615814209	train
125857:6	4.8	4.6750630140304565	train
125903:18	4.9	4.890344977378845	train
12596:58	2.3	2.3124038875102997	train
126165:57	6.1	5.917020559310913	train
126348:16	5.3	5.285707950592041	train
126604:16	5.0	5.425918102264404	train
126610:15	3.2	3.0506027936935425	train
126632:62	3.7	3.668323040008545	train
126761:30	5.4	5.441620469093323	train
127011:17	5.3	5.431920170783997	train
127350:66	2.0	1.965100735425949	train
127596:32	4.7	4.642900824546814	train
127761:15	1.9	1.7731822431087494	train
127919:39	2.6	2.672796845436096	train
128305:9	2.8	2.854939579963684	train
129004:16	2.4	2.16602224111557	train
129583:26	3.5	3.630902647972107	train
12998:28	5.2	5.178756475448608	train
129990:36	5.8	5.798609256744385	train
130065:25	4.1	3.946177363395691	train
130276:4	6.0	5.685661792755127	train
130514:28	4.7	4.641472101211548	train
13056:42	5.6	5.405399560928345	train
130584:43	2.7	2.497738003730774	train
13059:11	6.8	6.062593698501587	train
130755:109	2.1	2.0659757554531097	train
130776:48	2.6	2.261123538017273	train
130776:68	2.3	2.254576712846756	train
130807:72	5.2	5.191128253936768	train
130994:56	1.7	1.7956232130527496	train
131517:11	5.6	5.62297248840332	train
131523:14	4.5	4.528578281402588	train
131722:36	2.6	2.605315148830414	train
132148:16	3.7	4.074339032173157	train
132402:20	5.9	5.881659746170044	train
132454:18	5.8	5.702795743942261	train
132696:166	2.7	2.5238096117973328	train
132933:5	4.5	4.231314778327942	train
133228:13	3.1	2.9490450620651245	train
13347:26	2.2	2.171668916940689	train
133518:49	3.9	3.9414502382278442	train
134033:13	5.6	5.332763910293579	train
13411:17	6.1	6.030166864395142	train
134169:64	2.7	2.5336937308311462	train
134176:40	4.2	4.430078625679016	train
134176:70	5.0	4.460623264312744	train
134199:41	4.0	3.694306492805481	train
13420:11	3.8	3.6607155799865723	train
134228:135	3.9	3.711000919342041	train
134420:14	2.8	2.8557292222976685	train
134420:23	3.2	2.7800623178482056	train
134426:23	3.6	3.12978732585907	train
134426:32	3.7	3.228190064430237	train
134426:41	3.2	3.0575110912323	train
134426:48	2.5	3.1785978078842163	train
13469:7	5.7	6.162710905075073	train
135016:25	1.6	1.8026760816574097	train
135535:24	5.7	5.602858066558838	train
135551:31	4.9	4.743983268737793	train
136110:19	3.0	2.7869595289230347	train
136135:14	3.7	3.4733046293258667	train
136193:24	3.7	3.6912394762039185	train
136205:15	2.2	2.4506121277809143	train
136383:15	2.1	1.934517741203308	train
136539:14	5.8	5.6346962451934814	train
137317:74	5.2	5.085937023162842	train
137619:16	2.0	2.4274877309799194	train
137794:5	4.2	4.105486273765564	train
138037:56	1.8	1.8743983507156372	train
138142:20	2.7	2.482713431119919	train
138174:28	1.7	1.716724380850792	train
138291:103	3.5	2.986314535140991	train
138291:137	2.9	3.0536504983901978	train
138298:34	4.8	4.718039155006409	train
138349:36	4.0	4.610180377960205	train
138350:6	5.7	5.19781231880188	train
138469:69	4.9	4.878645181655884	train
138703:48	4.9	4.684833407402039	train
138929:40	2.7	2.5682727694511414	train
138943:28	2.6	2.386975735425949	train
139729:13	2.2	2.782843589782715	train
139739:24	1.5	1.6945938766002655	train
13977:49	5.1	4.924270987510681	train
13983:93	1.8	1.8115569651126862	train
139879:19	3.0	2.9516578912734985	train
140196:19	5.1	5.103604555130005	train
140415:37	2.6	2.425560563802719	train
140818:41	4.4	4.617807865142822	train
140818:55	5.0	4.571935653686523	train
140921:16	4.0	3.305949628353119	train
140964:11	3.4	3.22528076171875	train
141287:39	3.7	3.442052960395813	train
141908:36	5.3	4.913473129272461	train
141909:6	4.3	4.183512091636658	train
141921:54	3.5	3.3855245113372803	train
142083:38	4.4	4.917967081069946	train
142083:50	5.5	4.862267971038818	train
142147:41	3.6	3.441298007965088	train
142780:82	1.6	1.6697363704442978	train
142828:81	3.5	3.2268543243408203	train
142965:19	4.2	4.136112451553345	train
143183:27	5.8	5.7832348346710205	train
143543:20	2.4	2.1766014099121094	train
143722:15	5.9	5.861023545265198	train
143752:15	6.2	5.652575850486755	train
144063:31	5.2	5.1791956424713135	train
145009:13	5.2	5.08452582359314	train
145355:18	2.1	2.0043432414531708	train
145369:58	4.4	4.341983079910278	train
145454:30	2.2	2.2511478662490845	train
145536:63	5.6	5.468093156814575	train
145552:67	2.1	2.0709518790245056	train
145722:97	5.6	5.517076015472412	train
145917:27	2.4	2.329599618911743	train
146091:18	3.1	2.520436644554138	train
146198:134	3.3	3.2606533765792847	train
14637:17	4.0	3.968298077583313	train
14653:39	2.8	2.7048842906951904	train
146544:24	3.1	3.0877758860588074	train
146612:75	4.9	4.7705782651901245	train
146618:32	5.8	5.682943105697632	train
146619:59	3.2	2.9699137210845947	train
146662:13	4.5	4.434147000312805	train
146710:44	4.2	4.1616774797439575	train
146901:15	1.7	2.1208541095256805	train
146901:36	3.1	2.333312600851059	train
146950:24	5.2	5.1121461391448975	train
147067:15	5.5	5.424778699874878	train
147083:36	3.7	3.498567819595337	train
147237:51	3.1	2.8900307416915894	train
147291:12	2.3	2.4461032450199127	train
147340:7	6.0	5.783431529998779	train
147582:28	6.0	5.997809052467346	train
147613:4	6.0	5.910033226013184	train
14769:69	3.4	3.320055902004242	train
148130:31	5.0	4.9044530391693115	train
148183:40	3.6	3.410729765892029	train
148372:13	6.6	6.141840815544128	train
148456:26	5.4	5.780591249465942	train
148463:10	5.9	6.022568702697754	train
148538:10	3.7	3.964108467102051	train
149373:69	4.3	4.048054099082947	train
14969:24	4.7	4.539138674736023	train
149748:21	6.0	5.9278481006622314	train
149891:51	3.4	3.298470914363861	train
149904:6	2.4	2.316003680229187	train
15068:10	5.9	5.88870644569397	train
150826:22	5.5	5.471057176589966	train
151077:31	5.5	5.5538623332977295	train
151108:23	5.2	4.999103546142578	train
151303:29	4.1	4.059158086776733	train
151338:21	5.6	5.801655888557434	train
152067:34	1.9	1.8238343298435211	train
152067:55	1.7	1.7486824095249176	train
15216:13	4.4	4.20992112159729	train
152280:24	5.9	5.802956581115723	train
152284:11	6.3	6.241592168807983	train
152359:98	4.6	4.591255068778992	train
15261:29	4.6	4.524336099624634	train
15291:54	4.9	4.750837922096252	train
153227:28	5.4	5.284587144851685	train
15332:88	1.9	1.898042380809784	train
153747:33	5.2	5.0603684186935425	train
153785:23	2.8	2.569214940071106	train
154094:15	6.1	5.886878967285156	train
154517:48	4.8	4.812501907348633	train
154774:35	5.6	5.362774610519409	train
154986:45	2.4	2.2595022320747375	train
155027:11	5.3	5.456080079078674	train
155085:10	2.6	2.4792747497558594	train
155121:37	3.9	3.8405998945236206	train
155201:43	3.0	2.7310765981674194	train
15535:31	2.8	2.5646058320999146	train
155408:25	3.6	3.669762134552002	train
155471:9	5.0	4.833625555038452	train
155521:29	4.6	4.529048562049866	train
155746:10	5.2	4.7218239307403564	train
155962:19	5.2	5.153588056564331	train
156060:102	5.1	5.034610629081726	train
156086:35	4.3	4.372746229171753	train
156465:52	2.3	2.3150127828121185	train
156671:38	5.5	5.426872253417969	train
156697:32	6.1	6.143804550170898	train
157049:37	5.0	5.226659655570984	train
157516:9	4.7	4.747244119644165	train
15755:34	5.3	5.269882917404175	train
157934:65	2.0	2.040769875049591	train
158120:17	5.0	4.961782932281494	train
158188:98	4.9	4.938645839691162	train
158261:43	2.5	2.398297071456909	train
158370:21	1.6	2.170785665512085	train
15843:18	4.3	4.136176824569702	train
158476:38	5.2	5.17527961730957	train
158511:44	3.2	3.007380247116089	train
158550:31	1.9	1.8822347819805145	train
15870:42	4.9	4.782906770706177	train
158966:17	6.0	5.875276803970337	train
15903:5	5.5	5.386900186538696	train
159110:25	5.1	5.1603171825408936	train
159124:81	4.1	4.077967524528503	train
159138:19	4.4	4.344575524330139	train
159146:13	5.0	5.013067126274109	train
159233:9	6.8	6.420818090438843	train
159263:34	4.2	3.961419463157654	train
159281:32	2.2	2.0847960114479065	train
159358:7	4.4	4.3208311796188354	train
159588:39	6.0	5.861459851264954	train
159592:14	5.8	5.687768220901489	train
160087:35	2.5	2.246856689453125	train
16039:6	5.6	5.920411586761475	train
160477:87	5.1	5.031109809875488	train
16054:41	3.1	2.9250203371047974	train
160595:7	5.8	5.786150932312012	train
160993:10	4.3	4.2381486892700195	train
161018:14	5.7	5.456768870353699	train
161045:13	6.4	6.019430875778198	train
161106:35	6.0	5.984924077987671	train
161185:14	2.1	2.307862102985382	train
161373:22	6.2	5.923778295516968	train
161619:23	2.3	2.1198371946811676	train
161653:6	5.5	5.3457218408584595	train
161668:20	5.4	5.249141216278076	train
162002:32	3.5	3.3886473178863525	train
16209:29	2.5	2.4605958461761475	train
16212:24	2.6	2.4534744918346405	train
16220:4	5.4	6.020638585090637	train
162249:54	4.4	4.350108742713928	train
163122:31	2.5	2.3096669614315033	train
163188:16	3.2	3.023038625717163	train
16318:47	2.9	2.5212963819503784	train
163234:34	6.2	6.043406248092651	train
163289:195	2.8	2.6592066287994385	train
163367:85	2.2	2.1191524267196655	train
163414:55	4.3	4.137171030044556	train
16349:60	5.5	5.353856086730957	train
163528:86	2.8	2.617645263671875	train
163703:15	5.8	5.77574610710144	train
1638:23	3.3	3.3071542978286743	train
164038:17	2.1	2.2331952154636383	train
164050:47	4.6	4.56210732460022	train
164073:37	1.7	1.7630537748336792	train
164091:22	2.5	2.3914928436279297	train
164095:28	3.0	2.774155378341675	train
164110:55	3.5	3.5068522691726685	train
16415:5	5.3	5.809677839279175	train
164368:12	6.8	6.035747289657593	train
164404:48	5.7	5.819777965545654	train
16456:40	3.7	2.516836941242218	train
164770:133	3.9	3.7063210010528564	train
164949:21	4.0	3.843656539916992	train
165280:27	2.9	2.94848769903183	train
165513:41	4.4	4.325928092002869	train
165687:30	3.7	3.63155460357666	train
16570:13	4.7	4.452816963195801	train
165750:14	4.3	4.132402420043945	train
165858:16	6.0	5.847248435020447	train
166085:182	4.6	4.637803912162781	train
16608:27	4.2	4.065237402915955	train
166169:26	6.2	5.983208537101746	train
166177:13	4.4	4.271554350852966	train
16640:26	6.0	5.7802969217300415	train
166453:10	2.1	2.1604223251342773	train
166762:101	3.3	3.308902382850647	train
166774:13	4.7	4.65009880065918	train
166806:63	3.7	3.6247968673706055	train
166817:15	1.8	2.2335084080696106	train
166876:51	2.2	2.1519057750701904	train
166903:55	5.9	5.721397757530212	train
166971:48	3.5	3.4288192987442017	train
167015:43	2.8	2.669262409210205	train
168216:15	3.1	2.899630904197693	train
168217:7	4.8	4.567143440246582	train
168218:13	4.2	4.123394131660461	train
168236:157	4.0	3.785979747772217	train
168576:39	6.2	6.0393664836883545	train
168606:48	4.1	4.127439975738525	train
1686:32	2.4	2.0588400065898895	train
168976:57	3.8	3.737027645111084	train
168991:40	5.6	5.612189292907715	train
169024:29	3.0	3.029291033744812	train
169028:53	4.5	4.377591371536255	train
169366:50	5.3	5.437438726425171	train
169714:12	2.0	2.350542664527893	train
169818:78	3.3	3.4290027618408203	train
169856:19	5.5	5.557217597961426	train
169857:78	3.0	2.888473629951477	train
169890:62	5.8	5.736383080482483	train
169898:50	1.9	1.9440082907676697	train
169939:81	3.5	3.507998824119568	train
170022:25	3.3	2.616930365562439	train
170188:13	4.4	4.185863494873047	train
170740:34	2.2	2.4707806408405304	train
170937:25	6.0	5.948890924453735	train
171283:17	5.0	5.583080887794495	train
171283:28	5.9	5.8820481300354	train
171296:110	5.7	5.737454533576965	train
171344:39	1.9	1.8626502752304077	train
171678:13	2.2	2.030980348587036	train
171692:24	2.5	2.612296402454376	train
171693:31	2.2	2.524323344230652	train
171919:12	2.0	2.739174008369446	train
171919:19	3.6	2.6374794840812683	train
171931:87	1.3	1.6330831795930862	train
171967:54	6.2	6.099542737007141	train
172002:14	5.8	5.797559976577759	train
172225:11	3.6	3.374885082244873	train
172264:114	4.4	4.304710745811462	train
172656:9	6.0	6.361896395683289	train
173724:18	6.2	6.041997194290161	train
174160:14	4.5	4.466188669204712	train
174196:39	2.3	2.1311047971248627	train
174455:135	3.4	3.352958559989929	train
174570:7	3.1	2.8766075372695923	train
174581:22	2.9	2.6896915435791016	train
174864:19	2.5	2.4122779965400696	train
174932:42	5.1	5.076627254486084	train
175399:7	4.6	4.615053772926331	train
175669:10	5.8	5.830037236213684	train
175702:23	4.8	4.5259236097335815	train
175724:80	4.0	3.834746241569519	train
176211:25	3.4	3.2026865482330322	train
176346:16	2.9	2.639770984649658	train
176628:53	1.9	1.787124902009964	train
176780:98	3.0	2.9247134923934937	train
176952:43	2.3	2.4077326357364655	train
176960:92	3.9	3.776517629623413	train
177102:83	2.2	2.1254761815071106	train
177105:58	3.2	3.0611571073532104	train
177328:13	3.2	2.6950096487998962	train
177493:13	2.2	1.992790699005127	train
18087:40	4.1	4.075169801712036	train
18285:38	1.8	1.6639010906219482	train
18335:127	2.1	2.0349777340888977	train
18660:24	4.5	4.238657236099243	train
19045:21	5.5	5.453263759613037	train
19161:75	3.2	3.2245404720306396	train
19223:138	3.2	3.052918791770935	train
19284:42	3.3	3.0100878477096558	train
19295:81	2.5	2.3028934001922607	train
19360:7	5.2	5.067950487136841	train
19474:11	2.5	2.397239029407501	train
19744:12	1.9	2.364095151424408	train
19745:104	2.8	2.6425227522850037	train
1988:12	5.4	5.405650615692139	train
19933:5	5.8	5.987280488014221	train
20045:19	3.3	3.1942039728164673	train
2006:5	5.8	5.915622234344482	train
20142:232	3.7	3.6869972944259644	train
20176:47	4.4	4.249844193458557	train
20307:42	2.4	2.2196261882781982	train
20718:26	4.9	4.8830726146698	train
20722:22	2.5	2.343264937400818	train
20838:36	2.7	2.4323514699935913	train
2100:38	2.2	2.051699161529541	train
2180:39	3.5	3.6159781217575073	train
2199:135	3.1	3.004210948944092	train
22657:23	3.2	3.274904489517212	train
22799:53	2.1	2.0833119451999664	train
22932:13	2.6	2.4032349288463593	train
22933:25	4.0	3.9537919759750366	train
22992:33	5.7	5.623494267463684	train
23017:54	2.2	2.1023597419261932	train
2345:21	5.1	4.890110373497009	train
23510:57	4.3	4.303533434867859	train
23630:11	3.9	3.9374226331710815	train
23634:28	2.3	2.5618796348571777	train
23641:34	5.5	5.511851072311401	train
23861:102	3.0	2.1374860405921936	train
23861:130	1.4	2.089585542678833	train
23994:24	4.7	4.6234952211380005	train
24055:33	5.1	5.034002304077148	train
24056:22	3.4	3.5162335634231567	train
24192:41	3.4	3.375253975391388	train
24388:44	2.1	1.9207210838794708	train
24418:16	1.9	2.361800879240036	train
