Item_ID	original_mean	predicted	label
24443:14	4.6	4.59279465675354	train
2454:46	3.6	3.323596954345703	train
24771:51	5.2	5.174061894416809	train
24802:122	3.3	3.182854652404785	train
24959:32	2.0	1.8205154538154602	train
24962:14	5.6	5.469966411590576	train
25010:18	2.6	2.777443766593933	train
25273:85	4.8	4.731723070144653	train
25479:56	2.3	2.1028687357902527	train
25608:31	4.1	3.9951902627944946	train
26057:49	2.5	2.3180065751075745	train
26977:14	4.9	4.761532783508301	train
27056:5	6.4	6.0470991134643555	train
27147:10	4.9	4.645870208740234	train
27330:65	4.4	4.401717662811279	train
27507:15	2.3	2.0636468827724457	train
2767:14	5.9	5.407297849655151	train
27683:75	6.1	5.914275050163269	train
27773:13	5.9	5.884304046630859	train
27780:99	5.0	4.948121905326843	train
27798:15	4.1	3.419256329536438	train
27799:10	3.5	3.3605302572250366	train
27803:45	2.5	2.2473650574684143	train
27808:28	5.2	5.1929192543029785	train
27864:37	6.1	5.997133135795593	train
28597:28	4.4	4.284554839134216	train
28711:26	5.6	5.484609127044678	train
28734:50	1.7	1.765148401260376	train
29177:102	2.2	2.3284645080566406	train
29177:21	2.8	2.3718055188655853	train
29208:96	3.4	3.1688588857650757	train
29227:52	2.7	2.554108202457428	train
29410:26	2.6	2.3673304319381714	train
29416:66	6.1	5.929782867431641	train
29611:17	3.1	2.903207004070282	train
29678:24	3.4	3.4320316910743713	train
30391:26	5.2	5.189887285232544	train
30438:27	3.9	3.8166985511779785	train
30439:48	3.6	3.528676152229309	train
30493:38	2.5	2.390351116657257	train
30504:13	4.1	3.5987175703048706	train
30872:58	2.4	2.298761010169983	train
30987:12	5.2	5.037669062614441	train
31080:59	5.0	5.002493858337402	train
31080:8	5.3	5.119709610939026	train
31180:170	3.7	3.6760435104370117	train
31180:58	4.0	3.638787627220154	train
31195:47	5.6	5.516680836677551	train
31254:36	5.7	5.488255143165588	train
31271:110	3.8	3.5654613971710205	train
31278:24	2.8	2.8702027797698975	train
31279:10	4.3	4.2641496658325195	train
31317:82	3.9	3.822529673576355	train
31489:41	5.4	5.3615429401397705	train
31533:12	2.5	2.2972664833068848	train
31917:13	2.3	1.9696308970451355	train
31987:28	1.7	1.7147164344787598	train
32005:38	2.0	1.9192166328430176	train
3226:17	2.3	2.1761054694652557	train
32577:19	3.0	3.3580676317214966	train
32577:41	3.9	3.37153697013855	train
32704:46	4.0	3.9954899549484253	train
32809:15	4.1	3.98709499835968	train
32942:10	2.5	2.482008635997772	train
32953:16	2.9	2.6407650113105774	train
32953:43	2.5	2.67413330078125	train
32957:13	3.7	3.2521300315856934	train
32977:37	3.6	3.578898549079895	train
33002:13	3.2	2.9898221492767334	train
33143:60	5.7	5.542962908744812	train
33291:14	1.8	2.3896144032478333	train
33466:11	2.5	2.269710808992386	train
3372:16	2.2	2.145337849855423	train
33859:9	3.8	3.9320077896118164	train
34501:47	5.2	5.107730865478516	train
35085:21	5.2	5.421552896499634	train
35130:35	4.7	4.428953170776367	train
35565:48	2.9	2.6853232979774475	train
35576:25	2.9	2.5979557037353516	train
362:44	5.0	4.9450119733810425	train
36420:35	5.3	5.386757135391235	train
36611:16	5.8	5.822092533111572	train
36613:5	6.5	6.0137563943862915	train
36621:7	5.5	5.627892017364502	train
36737:8	5.4	5.733464479446411	train
36918:34	5.6	5.500550746917725	train
37224:9	3.8	3.940301537513733	train
37263:24	2.6	2.5562738180160522	train
37283:73	4.0	3.9263111352920532	train
37349:44	5.7	5.566671133041382	train
37616:97	3.2	3.184524416923523	train
37846:61	3.6	3.698177456855774	train
38055:13	4.7	4.599538087844849	train
38063:54	2.1	2.000047594308853	train
38581:37	4.4	4.224724054336548	train
38592:10	5.2	5.059892416000366	train
38641:36	3.8	3.9952460527420044	train
38641:72	4.8	4.061857461929321	train
38844:23	4.4	4.203580737113953	train
38898:13	4.2	4.401418328285217	train
38919:40	2.9	2.715877056121826	train
38927:18	2.2	2.411155939102173	train
38978:27	3.5	3.4260523319244385	train
39025:60	5.1	5.073721885681152	train
39035:20	3.5	3.3975000381469727	train
39130:54	5.1	4.949533104896545	train
39190:38	4.0	3.985263228416443	train
39408:26	3.1	3.0021565556526184	train
39625:37	3.7	3.4592537879943848	train
39653:15	2.9	2.7291906476020813	train
39753:27	3.5	3.39398330450058	train
39986:52	3.5	3.4578654766082764	train
4008:21	5.4	5.138010501861572	train
40634:72	4.0	3.9799907207489014	train
41388:61	5.2	5.105299711227417	train
41566:22	1.9	2.266481339931488	train
41573:26	3.6	3.4803459644317627	train
41717:66	6.0	5.84093451499939	train
42132:18	4.3	4.212387681007385	train
42149:6	5.6	5.541369676589966	train
42183:38	1.7	1.729931801557541	train
42470:35	2.5	2.430741161108017	train
42623:15	6.1	5.924119472503662	train
42645:119	5.9	5.677948474884033	train
43046:79	4.0	3.9620331525802612	train
43407:11	4.2	4.078685998916626	train
43559:43	4.5	4.344569802284241	train
43642:11	2.1	2.0556690096855164	train
43815:11	2.6	2.392831265926361	train
43900:8	5.8	5.978756427764893	train
44119:16	5.2	5.322280406951904	train
4457:24	5.5	5.245461940765381	train
44694:37	5.3	5.37626039981842	train
4489:44	2.1	2.03209525346756	train
44903:37	2.0	1.9013606309890747	train
4490:19	4.7	4.637838244438171	train
44939:18	1.9	1.7808729410171509	train
44952:36	5.1	4.989750504493713	train
45036:13	3.0	2.8619072437286377	train
45067:40	3.9	3.8420504331588745	train
45071:17	4.6	4.602004289627075	train
4528:7	6.6	6.238381743431091	train
4529:7	6.2	5.986671447753906	train
456:25	2.4	2.2516934275627136	train
45790:32	3.2	3.0708892345428467	train
46328:7	5.6	5.471596121788025	train
46446:10	4.8	4.306232452392578	train
46965:16	3.5	3.3964697122573853	train
47147:12	1.8	1.718813732266426	train
47182:40	1.7	1.7265920042991638	train
47226:12	3.0	2.5828373432159424	train
47270:33	5.5	5.539332985877991	train
47430:120	3.3	3.1185492277145386	train
47593:18	2.9	2.7446281909942627	train
47856:7	5.7	5.445478558540344	train
4795:25	5.6	5.513822317123413	train
48103:10	2.3	2.4169416427612305	train
48532:18	4.4	4.290573000907898	train
48582:11	4.7	4.769889831542969	train
48706:4	3.9	3.987734794616699	train
49551:24	2.7	2.488593727350235	train
49875:48	4.1	4.066848516464233	train
49908:42	5.6	5.551286339759827	train
50337:29	6.3	6.020110368728638	train
50456:132	2.2	2.044002652168274	train
50720:6	5.5	5.458195090293884	train
51340:81	4.2	4.091764450073242	train
5140:15	2.1	1.9604167938232422	train
51562:11	2.6	2.608270049095154	train
5156:27	2.6	2.454157918691635	train
51582:32	5.0	4.8140997886657715	train
51876:10	3.2	2.6085017919540405	train
52283:13	6.0	5.755068063735962	train
52983:20	2.6	2.446597933769226	train
53223:87	2.0	1.8837276101112366	train
53389:28	3.9	3.9383292198181152	train
53598:10	2.6	2.427909553050995	train
53602:9	3.4	3.4877517223358154	train
53610:9	3.1	2.709933280944824	train
53626:13	2.7	2.368803858757019	train
5366:34	5.3	5.228456020355225	train
53690:14	4.7	4.828113794326782	train
53912:14	4.6	4.611463189125061	train
53913:6	5.6	5.485555410385132	train
54373:11	5.0	5.060702800750732	train
54840:11	3.7	3.6456161737442017	train
54865:37	2.0	1.829262226819992	train
55028:10	5.1	5.556180477142334	train
55120:15	1.9	1.9161322712898254	train
55159:38	3.9	3.7550928592681885	train
55219:110	4.7	4.636564373970032	train
55892:50	5.1	4.959957599639893	train
55919:10	4.3	4.531322002410889	train
55920:12	2.8	2.750016212463379	train
55947:53	2.4	2.2034358382225037	train
56003:40	1.9	1.9362850487232208	train
56053:54	3.4	3.232218384742737	train
56109:69	4.2	3.886500358581543	train
56132:85	3.6	3.48870050907135	train
56198:25	3.6	3.5219802856445312	train
56203:18	3.8	3.524516224861145	train
56317:78	2.5	2.392661392688751	train
56319:15	3.2	2.9142872095108032	train
56417:25	2.1	2.3423628211021423	train
56656:83	2.2	2.203439772129059	train
56897:6	5.2	5.050265789031982	train
57069:61	4.5	4.4850499629974365	train
57403:47	2.2	1.9780897796154022	train
57643:110	2.5	2.333787262439728	train
57861:27	4.6	4.474849343299866	train
57998:87	4.3	4.222140908241272	train
58800:5	5.3	5.772563219070435	train
58962:27	5.8	5.740141034126282	train
59544:10	4.7	4.450172662734985	train
59895:11	2.2	1.9992489218711853	train
60034:130	3.0	2.9396809339523315	train
60662:8	4.6	4.604239463806152	train
60699:26	2.7	2.4437522888183594	train
60960:37	3.4	3.3674181699752808	train
61000:7	5.5	5.495009660720825	train
61208:34	5.7	5.750913858413696	train
61752:73	3.3	3.1125435829162598	train
61917:28	2.8	2.756275773048401	train
62101:38	5.9	5.842316389083862	train
62192:35	1.8	2.2380788028240204	train
62502:62	5.2	5.123294115066528	train
62581:54	3.6	3.29121732711792	train
62647:7	5.5	5.393216252326965	train
62690:49	3.5	3.333760380744934	train
62717:78	2.6	2.3262568712234497	train
62771:99	1.8	1.8743957579135895	train
63108:7	6.2	6.006847381591797	train
63221:32	4.3	4.199534893035889	train
63398:14	2.9	2.7866183519363403	train
63606:10	6.2	6.143681526184082	train
63913:49	3.3	3.2365914583206177	train
6395:54	2.3	2.197606861591339	train
63963:80	4.5	4.365658760070801	train
6396:60	4.0	3.675480604171753	train
6397:25	3.4	3.389522433280945	train
64299:18	2.3	2.1250369250774384	train
64564:10	1.8	1.7809637784957886	train
64610:17	3.8	3.5633277893066406	train
64969:22	1.9	1.6698708832263947	train
64969:34	1.4	1.581202819943428	train
65258:45	3.1	3.048262119293213	train
65357:5	4.9	4.7230366468429565	train
65454:12	2.6	2.35330668091774	train
65668:54	5.3	5.204699516296387	train
6581:42	5.3	5.363293886184692	train
65910:42	4.4	4.258141875267029	train
65989:12	2.8	2.584165930747986	train
65999:146	5.9	5.745002269744873	train
6607:30	5.8	5.802319645881653	train
66483:25	5.7	5.614455223083496	train
66700:13	6.2	5.994738817214966	train
66765:5	5.5	5.430361986160278	train
6686:28	4.0	2.7888031005859375	train
6686:61	1.8	2.8241825103759766	train
67111:45	5.2	5.381903409957886	train
67111:87	5.8	5.313782811164856	train
67466:21	3.4	3.3563857078552246	train
67607:18	3.6	3.9934303760528564	train
67949:38	5.25	5.230720520019531	train
68658:113	5.7	5.6068878173828125	train
68757:42	2.6	2.3743284940719604	train
69672:11	2.9	2.691916346549988	train
69750:37	3.1	2.736576557159424	train
70123:18	2.2	2.4411028921604156	train
7017:34	5.6	5.47217869758606	train
70200:18	2.1	1.8837282359600067	train
70670:14	3.2	3.136587977409363	train
70703:18	2.4	2.1742905974388123	train
70851:34	3.7	3.6185812950134277	train
70974:78	4.1	3.9537848234176636	train
7100:11	6.0	5.9442750215530396	train
71046:43	6.0	5.955334305763245	train
71184:87	2.8	2.615369498729706	train
71222:34	2.0	1.9700820446014404	train
71287:32	5.2	5.214735984802246	train
71321:4	6.0	5.846817851066589	train
71322:37	4.9	4.781359672546387	train
71540:47	1.8	1.8443296253681183	train
71600:26	2.4	2.1591451466083527	train
72079:13	5.5	5.485054016113281	train
72090:7	5.8	5.837161540985107	train
72128:34	5.2	5.051826477050781	train
72160:27	2.6	2.4811469316482544	train
72554:39	4.3	4.3243327140808105	train
72579:15	3.2	2.828922152519226	train
7265:10	4.0	3.9891213178634644	train
7267:12	3.4	3.240733504295349	train
72763:7	5.2	5.6301175355911255	train
7285:11	3.2	3.146003246307373	train
73538:38	6.2	5.9769521951675415	train
7361:10	2.3	2.060611069202423	train
74032:16	3.1	2.8986005783081055	train
74155:5	4.0	3.911247134208679	train
74301:11	1.5	1.67466801404953	train
74324:8	5.3	5.353316426277161	train
74341:4	3.1	2.880414843559265	train
74537:12	2.4	2.1078460216522217	train
74560:83	3.3	3.1391364336013794	train
74568:22	3.8	3.748089075088501	train
74580:17	2.0	1.868863970041275	train
74608:91	4.7	4.6634955406188965	train
74757:171	2.7	2.618903934955597	train
74797:57	1.7	1.6753719598054886	train
75025:28	5.1	5.239704132080078	train
7526:63	4.5	4.357361078262329	train
75552:115	3.8	3.5881171226501465	train
75949:43	5.5	5.462269902229309	train
76200:18	3.6	3.5804481506347656	train
76211:56	2.8	2.70737087726593	train
76223:21	2.4	2.4381008744239807	train
76326:14	4.4	4.3708672523498535	train
76377:93	2.4	2.223030984401703	train
76785:80	4.7	4.686782121658325	train
76809:59	3.9	3.792128801345825	train
77264:6	4.8	4.735953092575073	train
77358:19	3.3	2.4928828477859497	train
77398:5	5.4	5.266891717910767	train
77461:30	2.3	2.3350785672664642	train
7758:15	4.8	4.633596062660217	train
77759:32	4.2	4.2083282470703125	train
77843:15	2.6	2.4963183999061584	train
78212:39	5.4	5.419343113899231	train
78394:33	6.0	5.874608755111694	train
78585:7	5.3	5.069371700286865	train
78614:111	4.1	3.997501254081726	train
78762:25	4.0	3.7575111389160156	train
79030:34	4.5	4.365410923957825	train
79557:42	4.7	4.710467457771301	train
80218:50	1.8	1.865289568901062	train
80278:17	3.3	3.0190939903259277	train
80299:13	5.1	5.089200019836426	train
80333:17	6.1	5.88895857334137	train
80438:40	2.9	2.83711701631546	train
80629:13	5.8	5.700938940048218	train
80692:12	2.9	2.820693850517273	train
80877:63	2.3	2.192022144794464	train
81221:70	4.7	4.665112733840942	train
81802:32	5.2	5.074495792388916	train
81929:47	3.9	3.7295771837234497	train
82021:22	2.7	2.4567346274852753	train
82295:13	2.9	2.669106662273407	train
82296:18	4.1	4.041320323944092	train
82503:72	2.8	2.5992274284362793	train
82687:34	5.0	4.923094391822815	train
82800:12	2.7	2.514391303062439	train
83449:21	6.0	6.080018758773804	train
83449:32	6.2	6.034575700759888	train
83966:23	1.6	2.2204984426498413	train
84117:33	1.4	1.6121734380722046	train
84120:11	3.9	3.843608260154724	train
84152:34	3.5	3.2844154238700867	train
84205:26	4.9	4.7203404903411865	train
84633:31	5.4	5.446809649467468	train
85193:35	2.3	2.2809486389160156	train
85252:8	4.4	4.260333061218262	train
85881:104	2.7	2.5687636137008667	train
86088:57	3.7	3.5870614051818848	train
86100:21	2.2	2.4545796513557434	train
86100:26	2.6	2.533361852169037	train
86408:11	5.7	5.578712463378906	train
86451:40	5.4	5.3381587266922	train
86455:28	4.1	4.032630681991577	train
86489:22	5.1	5.147953271865845	train
87190:11	5.3	5.26348602771759	train
87240:87	4.6	4.577016472816467	train
87467:20	3.2	2.737518548965454	train
87654:14	3.8	3.8777488470077515	train
87654:69	4.3	4.002611756324768	train
88001:41	4.7	4.7140491008758545	train
88070:6	5.9	5.720648527145386	train
8865:47	2.9	2.724404513835907	train
8865:67	3.1	2.9373388290405273	train
88662:24	2.5	2.377018839120865	train
8866:65	6.1	5.8653401136398315	train
88674:10	4.2	4.04231595993042	train
8867:13	1.6	1.6821676939725876	train
88706:22	3.5	3.3624571561813354	train
88772:47	2.4	2.2067640125751495	train
8884:22	3.6	3.2994070053100586	train
89180:32	3.9	3.590801477432251	train
89238:15	2.1	2.3184066712856293	train
89259:13	6.4	5.6114819049835205	train
8930:19	2.5	2.3111325204372406	train
89352:11	2.6	2.1076216101646423	train
89580:13	6.3	6.133241653442383	train
90033:32	5.1	4.946020483970642	train
90230:11	2.5	2.2570363879203796	train
90848:29	4.4	4.330297589302063	train
90995:20	5.5	5.543070197105408	train
9106:85	4.3	4.132699966430664	train
91184:148	5.7	5.598005414009094	train
91185:45	3.3	3.120651364326477	train
91286:72	4.7	4.637936592102051	train
91333:59	4.8	4.613200902938843	train
91388:33	4.5	4.465459108352661	train
91758:36	2.5	2.412464678287506	train
9196:49	5.0	4.913339734077454	train
92394:53	4.7	4.496075987815857	train
92861:25	4.0	3.8367700576782227	train
93005:47	2.7	2.5086560249328613	train
93477:92	2.5	2.401829719543457	train
94280:31	3.4	3.3157609701156616	train
9455:69	4.0	4.034433841705322	train
94633:27	5.5	5.349210143089294	train
94747:14	3.0	2.6220623254776	train
94780:11	5.6	5.721674203872681	train
94784:6	5.3	5.108055949211121	train
9486:4	5.4	5.367213129997253	train
9501:60	5.1	5.0738584995269775	train
95199:151	2.5	2.2754362523555756	train
9524:43	3.3	3.299019694328308	train
95345:10	3.6	2.9901418685913086	train
95400:23	3.0	2.895958423614502	train
95535:14	6.3	5.8876142501831055	train
95586:13	2.2	1.9755069017410278	train
95645:100	4.1	3.990714192390442	train
95645:41	4.2	4.032475471496582	train
95804:23	3.2	3.062945783138275	train
95835:35	2.5	2.3060329258441925	train
9584:73	5.8	5.612560510635376	train
95853:38	5.5	5.4236836433410645	train
96261:16	2.2	2.544423997402191	train
96724:27	2.9	2.454690158367157	train
96743:132	2.4	2.2657008171081543	train
96775:40	3.5	3.2651097774505615	train
96866:33	4.5	4.533655166625977	train
96870:36	4.4	4.150721907615662	train
96882:42	3.6	3.497357964515686	train
96886:11	4.6	4.342320680618286	train
97004:103	1.5	1.6699070483446121	train
97106:20	4.6	4.318552732467651	train
97229:18	2.9	2.539807915687561	train
97584:19	3.2	2.9697227478027344	train
9762:24	5.6	5.495272874832153	train
98248:22	4.5	4.2678139209747314	train
98822:22	4.4	4.243105411529541	train
98932:25	2.2	2.294181764125824	train
98986:4	5.9	5.7987669706344604	train
99158:38	4.4	4.418638825416565	train
99170:29	5.2	5.28253436088562	train
99236:8	6.1	5.934085845947266	train
99247:72	6.0	6.044278502464294	train
99256:22	4.8	5.198741436004639	train
99256:38	5.6	5.291740417480469	train
99291:5	4.9	4.627846121788025	train
99355:10	5.7	5.910975933074951	train
99608:4	5.0	4.789246082305908	train
99637:89	1.5	1.7436447739601135	train
99651:29	2.2	2.0559370517730713	train
9967:56	4.3	4.363978624343872	train
99831:29	1.4	1.689853474497795	train
99947:44	2.8	2.7487738132476807	train
