Item_ID	original_mean	predicted
1988:12	5.4	5.076802730560303
19933:5	5.8	5.032875156402588
19999:14	5.9	5.44039249420166
20045:19	3.3	3.2734336853027344
2006:5	5.8	5.773120403289795
20142:232	3.7	3.4348994970321653
20170:26	3.1	4.048526191711426
20176:47	4.4	4.064233660697937
20307:42	2.4	2.5924076676368717
20718:26	4.9	4.675162363052369
20722:22	2.5	2.717583179473877
20734:50	2.7	3.498253417015076
20734:79	5.4	3.498253417015076
20838:36	2.7	3.8143636226654056
20839:32	4.9	4.6128551959991455
2100:38	2.2	2.514997267723084
21020:14	4.7	4.55481481552124
21123:14	4.9	4.723923826217652
2180:39	3.5	3.463441705703736
2199:135	3.1	3.31003315448761
22018:5	6.3	5.942749786376953
22419:43	4.2	4.761297512054444
22630:77	4.2	4.355909395217896
22656:29	3.2	3.1810892820358276
22657:23	3.2	3.2541441917419434
22696:54	4.6	3.8413286924362184
22799:53	2.1	3.555890917778015
22932:13	2.6	2.7645690679550174
22933:25	4.0	3.5411309003829956
22992:33	5.7	4.976637554168701
23017:54	2.2	2.759706807136536
2335:27	3.8	3.496622705459595
2345:21	5.1	4.361569404602051
2345:39	3.4	4.361569404602051
23510:57	4.3	4.486646699905396
23630:11	3.9	3.8913406848907472
23634:28	2.3	2.8802434444427494
23641:34	5.5	4.024014282226563
23861:102	3.0	2.6408717274665836
23861:130	1.4	2.6408717274665836
23951:137	4.5	3.50245578289032
23994:24	4.7	3.7925193309783936
24055:33	5.1	4.207491111755371
24056:22	3.4	3.27810869216919
24192:41	3.4	3.288547015190125
24388:44	2.1	2.634950363636017
24418:16	1.9	2.589883077144623
24421:47	1.9	4.179198408126831
24421:69	4.0	4.179198408126831
24443:14	4.6	4.092426896095276
2454:46	3.6	4.674052524566651
24580:124	4.0	4.138435125350952
24771:51	5.2	5.154484748840332
24802:122	3.3	3.2035704374313356
24846:25	5.4	4.343338680267334
24959:32	2.0	2.440318906307221
24962:14	5.6	4.794256210327148
25010:18	2.6	2.8781819820404055
25273:85	4.8	4.741917228698731
25479:56	2.3	2.690410828590393
25608:31	4.1	4.07351291179657
2582:17	4.3	4.476142120361328
26057:49	2.5	2.7590452432632446
26291:55	5.0	4.857358455657959
26735:64	3.4	3.6206676006317142
26819:29	3.5	4.144798755645752
26977:14	4.9	4.738138103485108
27056:5	6.4	5.344584894180298
27147:10	4.9	4.348067760467529
2722:7	5.4	4.655467987060547
27330:65	4.4	3.935812830924988
27507:15	2.3	2.9448610782623295
2767:14	5.9	4.869588708877564
27683:75	6.1	5.252042055130005
27773:13	5.9	5.1140645980834964
27780:99	5.0	4.041213941574097
27798:15	4.1	3.570569157600403
27799:10	3.5	3.1751380443573
27803:45	2.5	2.6748523950576786
27808:28	5.2	4.478151512145996
27864:37	6.1	4.87285680770874
28274:4	5.9	4.821289205551148
28335:95	4.5	4.749944448471069
28597:28	4.4	3.4607527256011963
28711:26	5.6	4.828317070007325
28734:50	1.7	2.562778401374817
29177:102	2.2	2.6842289447784426
29177:21	2.8	2.6842289447784426
29180:50	3.7	4.330751609802246
29208:96	3.4	3.1110334396362305
29227:52	2.7	2.718805170059204
29326:35	2.7	2.7441570520401
29385:35	2.9	2.660672998428345
29410:26	2.6	2.3454151153564453
29416:66	6.1	4.970715522766113
29611:17	3.1	2.795225143432617
29678:24	3.4	3.931037521362305
30001:7	4.8	4.025223255157471
30391:26	5.2	5.44542465209961
30391:38	4.8	5.44542465209961
30428:73	4.1	4.368433046340943
30438:27	3.9	3.24722797870636
30439:48	3.6	3.355841112136841
30493:38	2.5	2.7694617033004763
30504:13	4.1	3.9381177902221687
30596:33	2.9	3.6230324745178226
30872:58	2.4	2.672368693351746
30987:12	5.2	4.491012954711914
31080:59	5.0	5.203024578094483
31080:8	5.3	5.203024578094483
31180:170	3.7	3.4269760847091675
31180:58	4.0	3.4269760847091675
31195:47	5.6	4.580207920074463
31254:36	5.7	5.356781101226807
31271:110	3.8	3.3792505264282227
31278:24	2.8	3.1071034431457525
31279:10	4.3	4.408681964874268
31317:82	3.9	3.0405341625213627
31480:39	3.3	3.495259857177735
31489:41	5.4	4.4116126060485845
31533:12	2.5	2.6799990415573123
31917:13	2.3	3.094996690750122
31987:28	1.7	2.4868580222129824
32005:38	2.0	2.4876869797706607
32071:143	2.0	2.486192035675049
3209:48	3.6	3.431259560585022
3226:17	2.3	2.68480122089386
32577:19	3.0	3.1501596689224245
32577:41	3.9	3.1501596689224245
32704:46	4.0	3.5092209577560425
32809:15	4.1	3.4461757898330694
32931:10	3.0	3.1205176353454593
32942:10	2.5	3.0487870216369632
32953:16	2.9	3.118543124198914
32953:43	2.5	3.118543124198914
32957:13	3.7	3.3057600259780884
32977:37	3.6	2.578043854236603
3297:34	6.3	5.545717668533325
32983:19	2.9	3.082154107093811
33002:13	3.2	3.1708450555801395
33143:60	5.7	3.770557713508606
33291:14	1.8	2.924958419799805
33345:49	1.9	2.89604287147522
33466:11	2.5	2.6694849491119386
3372:16	2.2	2.7776765108108523
33859:9	3.8	3.082154107093811
34149:38	2.4	3.0778168916702273
34501:47	5.2	4.58593168258667
35085:21	5.2	4.982386684417725
35130:35	4.7	4.165086269378662
35565:48	2.9	2.748302674293518
35576:25	2.9	2.400460934638977
35674:29	3.0	3.2013714551925663
35674:45	5.6	3.2013714551925663
362:44	5.0	3.3641864299774173
36312:38	2.6	3.127134943008423
36420:35	5.3	4.715767765045166
36600:32	3.3	3.1647723197937014
36611:16	5.8	3.7005659580230716
36612:7	4.7	4.663731193542481
36613:5	6.5	6.066307353973389
36621:7	5.5	5.23973503112793
36737:8	5.4	5.530105495452881
36918:34	5.6	5.025818920135499
37224:9	3.8	3.8540631294250494
37263:24	2.6	3.8691048622131348
37283:73	4.0	3.9910121917724615
37349:44	5.7	4.495451641082764
37616:97	3.2	3.340751147270203
37768:13	2.6	3.2137801170349123
37846:61	3.6	3.553039383888245
3798:43	2.7	3.111841535568238
38055:13	4.7	4.787436628341675
38063:54	2.1	2.681481635570526
38581:37	4.4	4.748935413360596
38592:10	5.2	4.928947544097901
38641:36	3.8	4.498402643203736
38641:72	4.8	4.498402643203736
38651:29	4.0	4.388061332702637
3878:16	2.1	2.983550047874451
38792:27	3.5	3.556323003768921
38844:23	4.4	4.333353805541993
38898:13	4.2	4.4928527832031255
38919:40	2.9	3.082154107093811
38927:18	2.2	2.760951828956604
38936:13	3.6	3.187744140625
38947:33	2.6	3.126484894752503
38978:27	3.5	3.6135062217712406
38991:16	4.5	4.104485750198364
39025:60	5.1	4.427077579498292
39035:20	3.5	3.3860123634338377
39049:23	2.2	2.9325870990753176
39130:54	5.1	4.2765033721923835
39190:38	4.0	3.4420068025588995
39408:26	3.1	3.082154107093811
39625:37	3.7	3.0851421594619755
39653:15	2.9	3.184566998481751
39753:27	3.5	3.0050273418426516
39986:52	3.5	3.3991221427917484
4008:21	5.4	5.092172241210938
40634:72	4.0	4.072883224487305
40694:58	2.0	2.8632462263107303
40705:25	1.5	2.5959523916244507
40951:7	5.0	4.701185321807862
41388:61	5.2	5.089640808105469
41566:22	1.9	2.4076645374298096
41573:26	3.6	3.93888967037201
41717:66	6.0	5.0730002403259284
42132:18	4.3	4.197381401062012
42149:6	5.6	5.286027812957764
42183:38	1.7	2.772406029701233
42470:35	2.5	2.7100930213928223
42623:15	6.1	5.0189068794250495
42645:119	5.9	4.873334121704102
42653:25	5.3	5.137655258178711
43046:79	4.0	5.0782306671142585
43407:11	4.2	3.827642965316773
43559:43	4.5	4.309249782562256
43642:11	2.1	2.7474922418594363
43673:87	2.9	2.974200201034546
43815:11	2.6	2.6839004993438724
43837:14	3.4	3.270448970794678
43900:8	5.8	5.706019401550293
44033:5	5.2	4.698516702651978
44119:16	5.2	4.866692447662354
4457:24	5.5	5.121164226531983
44694:37	5.3	5.155122947692871
4489:44	2.1	2.713632988929749
44903:37	2.0	3.38500599861145
4490:19	4.7	4.480125522613526
44939:18	1.9	2.6460299730300907
44952:36	5.1	4.941174793243409
45036:13	3.0	3.2162090778350834
45067:40	3.9	3.892293643951416
45071:17	4.6	4.299940490722657
45097:7	6.1	5.190507602691651
45110:199	2.4	2.624180841445923
4528:7	6.6	5.723521804809571
4529:7	6.2	5.5237829208374025
456:25	2.4	2.7133706331253054
45790:32	3.2	3.151313400268555
46132:24	5.2	4.780555629730225
46244:16	5.8	4.9609973430633545
46328:7	5.6	5.041251182556152
46373:50	2.4	3.151677227020264
46441:47	3.0	3.120003437995911
46446:10	4.8	5.094033432006836
46609:15	4.6	4.9001284599304205
46965:16	3.5	2.7779924392700197
47147:12	1.8	2.525188255310059
47182:40	1.7	2.6736579418182376
47226:12	3.0	2.8367292642593385
47262:53	2.3	2.5688610672950745
47270:33	5.5	5.1945410728454595
47420:60	3.6	4.132560157775879
47430:120	3.3	3.3466546535491943
47593:18	2.9	3.103975534439087
47855:7	6.2	5.19916934967041
47856:7	5.7	5.446356582641601
4795:25	5.6	4.976158905029298
48103:10	2.3	2.3896791458129885
48532:18	4.4	4.040020322799683
48582:11	4.7	4.03309760093689
48706:4	3.9	3.821421194076539
49551:24	2.7	2.7023930788040165
49875:48	4.1	3.2241229772567754
49908:42	5.6	4.799999332427979
50235:53	2.3	2.6374359846115114
50337:29	6.3	5.165676593780518
50370:29	5.7	5.13523530960083
50456:132	2.2	2.6612436056137088
50706:31	4.4	4.079684948921204
50719:6	5.7	5.234000253677369
50720:6	5.5	5.3596716880798345
51340:81	4.2	3.71769986152649
5140:15	2.1	2.4891525506973267
51562:11	2.6	2.768108367919922
5156:27	2.6	3.1215555429458623
51582:32	5.0	4.596454620361328
51876:10	3.2	3.168197298049927
52283:13	6.0	5.55774564743042
52983:20	2.6	3.127133941650391
53223:87	2.0	2.4926274299621585
53389:28	3.9	3.9696166753768924
53598:10	2.6	2.6834296941757203
53602:9	3.4	3.082154107093811
53606:58	1.8	2.4102290153503416
53610:9	3.1	3.082154107093811
53626:13	2.7	2.572364735603333
5366:34	5.3	4.290435934066773
53690:14	4.7	3.7960105657577516
53912:14	4.6	4.24404468536377
53913:6	5.6	4.254363012313843
54017:18	1.8	2.5088768839836124
54373:11	5.0	4.4908033370971685
54511:40	2.5	2.9077953100204468
5480:20	5.0	4.396894645690918
54840:11	3.7	3.8565251350402834
54865:37	2.0	2.843514466285706
55028:10	5.1	5.263159465789795
55078:22	4.2	4.053141117095947
55120:15	1.9	2.569200944900513
55159:38	3.9	3.569366693496704
55219:110	4.7	4.824390411376953
55284:85	5.6	4.852965164184571
55311:27	5.8	4.9267191886901855
55386:25	4.2	3.0917159080505376
55892:50	5.1	4.007020902633667
55919:10	4.3	3.973933362960816
55919:15	4.0	3.973933362960816
55920:12	2.8	2.8222865104675297
55933:33	1.4	2.37080112695694
55947:53	2.4	2.606750535964966
56003:40	1.9	3.0180059432983404
56053:54	3.4	3.215801858901978
56072:31	3.1	3.469884443283081
56101:53	3.7	3.550207042694092
56109:69	4.2	3.589052057266236
56132:85	3.6	3.245546197891236
56198:25	3.6	3.082154107093811
56203:18	3.8	3.2591816902160646
56317:78	2.5	3.082154107093811
56319:15	3.2	3.0997059106826788
56417:25	2.1	3.0861568689346317
56656:83	2.2	2.5066856622695926
56683:20	2.9	3.1849782228469854
56809:31	3.8	4.129110813140869
56842:9	6.2	5.224232339859009
56897:6	5.2	4.9456555366516115
57069:61	4.5	3.687461185455323
57403:47	2.2	2.6799105882644656
57643:110	2.5	2.823557734489441
57651:63	4.9	3.8403251647949226
57861:27	4.6	4.731392288208008
57998:87	4.3	3.673998093605042
58800:5	5.3	4.904884910583497
58962:27	5.8	4.979675674438477
59544:10	4.7	4.870279312133789
59652:37	2.7	3.0872717142105106
59895:11	2.2	2.6976907014846803
59953:42	4.5	4.129004001617432
60034:130	3.0	2.9969528913497925
60333:19	2.6	2.7225101947784425
60662:8	4.6	4.10953860282898
60699:26	2.7	3.32502281665802
60926:36	1.9	2.6925368785858157
60960:37	3.4	3.2929868698120117
61000:7	5.5	5.034905910491943
61208:34	5.7	5.684439468383789
61538:39	3.4	3.425466537475586
61752:73	3.3	2.742416024208069
61917:28	2.8	2.8946506500244142
62101:38	5.9	5.125069189071656
62192:35	1.8	2.652066493034363
62437:24	2.3	2.8153624534606934
62502:62	5.2	4.840203189849854
62581:54	3.6	3.6796767950057987
62647:7	5.5	5.0832541465759284
62690:49	3.5	3.55203185081482
62707:16	3.1	3.2302511215209964
62717:78	2.6	2.9731863260269167
62767:31	3.2	3.4729736328125
62771:99	1.8	2.666109871864319
63072:28	2.9	2.7541848182678224
63076:40	2.6	2.982472085952759
63108:7	6.2	5.085294914245606
63221:32	4.3	4.259487295150757
63398:14	2.9	3.9301346302032476
63417:44	3.6	3.079593133926392
63606:10	6.2	5.397599124908448
63704:23	2.2	2.510112226009369
63816:17	2.1	3.082154107093811
63913:49	3.3	3.4614505052566527
6395:54	2.3	2.773660230636597
63963:80	4.5	4.802249050140381
6396:60	4.0	4.10971851348877
6397:25	3.4	3.372906756401062
6414:31	3.7	3.61446635723114
64299:18	2.3	2.6651876211166385
64564:10	1.8	2.690161406993866
64610:17	3.8	3.1870804071426395
64969:22	1.9	2.4532753109931944
64969:34	1.4	2.4532753109931944
65258:45	3.1	3.119052815437317
65357:5	4.9	4.990936613082886
65454:12	2.6	3.2120107173919683
65668:54	5.3	4.586221075057984
6581:42	5.3	4.258519315719605
65910:42	4.4	4.325015830993653
65927:55	5.5	4.697511672973633
65989:12	2.8	2.6527667760849
65999:146	5.9	3.7511826038360603
6607:30	5.8	4.887844467163086
66134:57	4.9	4.546374702453614
66483:25	5.7	5.092566108703614
66700:13	6.2	5.27242636680603
66700:68	5.3	5.27242636680603
66757:23	3.7	3.5088593006134037
66763:14	5.3	4.608235931396485
66765:5	5.5	5.140728092193604
6686:28	4.0	2.933108472824097
6686:61	1.8	2.933108472824097
67111:45	5.2	4.4845121383667
67111:87	5.8	4.4845121383667
6720:24	3.1	2.9314105033874513
67466:21	3.4	2.6647742271423343
67607:18	3.6	3.823154544830323
67780:49	3.9	3.2588609218597417
67949:38	5.25	4.414066600799561
68658:113	5.7	5.0413069248199465
68658:19	5.8	5.0413069248199465
68757:42	2.6	2.9233580827713013
69408:35	2.2	2.3570277810096742
69672:11	2.9	2.6336739659309387
69673:14	5.0	4.193089246749878
69750:37	3.1	2.8045814990997315
70123:18	2.2	2.924247455596924
7017:34	5.6	5.133788681030274
70200:18	2.1	2.378801393508911
70357:25	2.8	3.0001408815383916
70612:21	4.4	3.8870078086853033
70670:14	3.2	3.306600666046143
70703:18	2.4	3.1477046728134157
70851:34	3.7	3.2202795982360843
7091:13	5.5	4.5033650398254395
70974:78	4.1	4.2919923782348635
7100:11	6.0	5.302838611602783
71046:43	6.0	5.0089894294738775
71184:87	2.8	2.9515830278396606
71201:52	4.3	4.143279695510865
71222:34	2.0	2.835236406326294
71287:32	5.2	4.916661882400513
71321:4	6.0	5.225728702545166
71322:37	4.9	5.012474822998048
71540:47	1.8	2.727062702178955
71600:26	2.4	2.601047468185425
71923:14	3.1	2.813970732688904
71923:26	2.5	2.813970732688904
72079:13	5.5	4.882194805145264
72090:7	5.8	5.225653266906739
72128:34	5.2	4.925904083251954
72160:27	2.6	3.102289080619812
72387:13	5.0	4.532880067825317
72420:95	4.9	3.859455275535584
72488:43	4.3	3.1818382978439335
72554:39	4.3	4.0254846096038825
72579:15	3.2	3.2100478887557986
7265:10	4.0	3.3571876049041753
7267:12	3.4	3.2574343204498293
72763:7	5.2	4.7814682006835945
7282:17	3.1	3.160625529289246
72832:14	3.2	3.263070631027222
7285:11	3.2	3.9488151311874393
73140:10	6.2	5.632052421569824
73173:67	4.3	4.354572916030884
73491:25	5.2	4.101630210876465
73538:38	6.2	4.936428356170655
7361:10	2.3	2.7066097974777223
73755:84	4.9	4.970534944534302
74032:16	3.1	3.031169128417969
74155:5	4.0	3.635365533828736
74234:44	3.0	3.4094885349273687
74301:11	1.5	2.599349164962769
74324:8	5.3	5.068749141693115
74341:4	3.1	3.195207762718201
74537:12	2.4	2.312218761444092
74560:83	3.3	3.4919058084487915
74568:22	3.8	3.445174598693848
74580:17	2.0	2.894936203956604
74608:91	4.7	4.68533182144165
74649:24	1.7	2.4334162116050724
74757:171	2.7	2.7712197542190555
74797:57	1.7	2.737746858596802
75025:28	5.1	4.9970128536224365
7526:63	4.5	4.260401868820191
75552:115	3.8	3.537279176712036
75571:7	4.4	4.010449552536011
75949:43	5.5	4.339709091186524
76160:21	5.2	4.929261302947999
76200:18	3.6	3.637920165061951
76211:56	2.8	3.071601796150208
76223:21	2.4	3.1675509214401245
76326:14	4.4	3.632729625701905
76377:93	2.4	3.677889037132264
76785:80	4.7	4.904409599304199
76809:59	3.9	3.5583981513977054
77264:6	4.8	4.490672492980957
77309:26	3.7	3.3304538488388067
77358:19	3.3	2.6764941215515137
77398:5	5.4	4.406124496459961
77461:30	2.3	2.614070796966553
7758:15	4.8	4.575032901763916
77593:15	5.1	4.772601509094239
77759:32	4.2	4.42962236404419
77843:15	2.6	3.107541370391846
77852:30	4.0	3.854689979553223
77887:17	5.4	4.939188098907471
77906:47	1.7	2.7819781780242923
78212:39	5.4	4.18624963760376
78294:14	2.7	2.5990193843841554
78394:33	6.0	4.526298141479493
78585:7	5.3	5.019813776016235
78614:111	4.1	3.687472867965699
78762:25	4.0	3.3103592634201053
79030:34	4.5	4.417793321609498
79355:11	1.8	2.885319495201111
79557:42	4.7	3.949718856811524
79761:35	3.4	3.1204663991928103
79893:26	1.6	2.5794425010681152
80001:13	2.7	2.798184657096863
80218:50	1.8	2.309721291065216
80278:17	3.3	3.587899160385132
80299:13	5.1	4.639440250396729
80333:17	6.1	5.278970241546631
80438:40	2.9	2.863630080223084
80499:4	6.5	5.410438537597656
80629:13	5.8	4.889864540100098
80681:23	3.5	3.296597766876221
80692:12	2.9	3.0707906961441043
80877:63	2.3	2.5580080986022953
81221:70	4.7	3.6788368225097656
81720:33	1.7	3.082154107093811
81802:32	5.2	4.472190427780152
81838:54	5.7	5.021576499938965
81885:137	3.8	3.7690725326538086
81929:47	3.9	3.1159466028213503
82021:22	2.7	3.086948108673096
82295:13	2.9	3.1119835615158085
82296:18	4.1	3.6312739849090576
82503:72	2.8	2.6209232568740846
82687:34	5.0	3.6961342811584474
82800:12	2.7	3.117022562026978
83056:37	4.4	3.8988665580749515
83198:48	3.6	3.4339752435684208
83449:21	6.0	5.362568283081055
83449:32	6.2	5.362568283081055
83450:9	6.2	5.083623313903809
83497:27	3.4	2.7461055278778077
83552:52	5.9	4.82703800201416
83966:23	1.6	3.0502833843231203
83988:6	5.5	4.968338966369629
84117:33	1.4	2.4551058769226075
84120:11	3.9	3.270431780815125
84152:34	3.5	3.3028297185897832
84185:16	1.8	3.025660991668701
84205:26	4.9	4.210753536224366
84530:21	3.7	4.232024049758912
84633:31	5.4	4.874619865417481
85193:35	2.3	3.040181517601013
85235:65	3.5	3.9932295322418216
85252:8	4.4	4.213987255096436
85724:16	5.2	4.359937524795533
85881:104	2.7	3.0307423830032354
85965:39	3.5	3.3660035610198973
86088:57	3.7	4.205504751205445
86100:21	2.2	2.6050911188125614
86100:26	2.6	2.6050911188125614
86408:11	5.7	5.169060182571411
86451:40	5.4	4.9525695800781255
86455:28	4.1	3.9130065679550174
86489:22	5.1	4.738708877563477
8687:12	3.7	3.533001875877381
87128:10	2.3	2.6883290052413944
87190:11	5.3	5.049027395248413
87240:87	4.6	4.0270188570022585
87257:107	5.5	5.219585037231446
87467:20	3.2	3.113274478912354
87654:14	3.8	4.571192359924317
87654:69	4.3	4.571192359924317
88001:23	3.4	4.2361139297485355
88001:41	4.7	4.2361139297485355
88070:6	5.9	5.202552604675294
8865:47	2.9	3.1087752103805544
8865:67	3.1	3.1087752103805544
88662:24	2.5	2.457565212249756
8866:65	6.1	4.2863914489746096
88674:10	4.2	3.5648924589157103
8867:13	1.6	2.380559277534485
88706:22	3.5	3.439629077911377
88719:5	5.8	5.219714546203614
88772:47	2.4	2.786743474006653
88808:43	2.4	2.674490821361542
8884:22	3.6	4.4626040935516365
8885:15	4.5	4.358295631408692
89068:107	3.1	3.510087633132935
89180:32	3.9	3.150729775428772
89238:15	2.1	2.748039484024048
89259:13	6.4	5.92614860534668
8930:19	2.5	3.1022688865661623
89352:11	2.6	2.905579471588135
89437:12	1.4	2.8848103046417237
89480:63	2.0	3.0392133712768556
89580:13	6.3	5.844120025634766
90033:32	5.1	4.969428777694702
90039:83	3.2	3.566725111007691
90051:29	2.9	3.2361981868743896
90144:26	3.1	3.5191629409790037
90230:11	2.5	3.107362461090088
90848:29	4.4	4.219453668594361
90995:20	5.5	5.14910945892334
91041:57	3.7	3.8797673225402836
9106:85	4.3	4.440700054168701
91119:18	2.8	3.08695878982544
91184:148	5.7	5.222526359558106
91185:45	3.3	4.266188716888428
91286:72	4.7	4.608235931396485
91333:59	4.8	4.9831684112548835
91388:33	4.5	4.3743367195129395
91704:14	3.2	3.9899878025054933
91758:36	2.5	3.502360153198242
91758:53	4.4	3.502360153198242
9196:49	5.0	4.608235931396485
92249:38	1.7	2.493847751617432
92394:53	4.7	4.570858573913575
92531:11	4.8	3.9765031814575202
92716:8	5.7	4.706865692138672
92861:25	4.0	4.112276649475098
93005:47	2.7	2.4195876240730287
93264:4	4.7	4.064956641197205
93477:92	2.5	3.015391230583191
93765:12	3.0	3.085677552223206
94182:13	3.3	3.090607571601868
94280:31	3.4	2.7155691146850587
94526:45	5.4	4.928504610061646
9455:69	4.0	3.8108186483383184
94633:27	5.5	4.771870851516724
94747:14	3.0	2.875679588317871
94780:11	5.6	4.935170650482178
94784:6	5.3	5.200706100463868
9486:4	5.4	4.563919830322266
94976:130	2.1	2.5789199590682985
9501:60	5.1	4.8182494163513185
9507:75	5.5	4.571497440338135
95199:151	2.5	2.6231820702552797
9524:43	3.3	3.067372059822083
95345:10	3.6	3.399307894706726
95400:23	3.0	3.0793978691101076
95535:14	6.3	4.718450736999512
95586:13	2.2	2.608423888683319
95645:100	4.1	3.794201445579529
95645:41	4.2	3.794201445579529
95651:89	5.8	4.862596893310547
9573:19	6.5	5.554601383209229
95804:23	3.2	3.1179950475692753
95835:35	2.5	3.5690541028976446
9584:73	5.8	4.948457336425782
95853:38	5.5	4.893599939346314
96034:46	2.7	3.563193988800049
96042:48	4.2	3.8725068092346193
9608:21	1.9	2.5269362926483154
96261:16	2.2	2.3022377252578736
96656:11	3.4	3.54435727596283
96724:27	2.9	3.0787159442901615
96743:132	2.4	2.9867348670959473
96775:40	3.5	3.4663568258285524
96866:33	4.5	4.87281141281128
96870:36	4.4	4.254628372192383
96882:42	3.6	3.995951223373414
96886:11	4.6	4.724110412597657
97004:103	1.5	2.7067368030548096
97106:13	4.3	4.551509666442872
97106:20	4.6	4.551509666442872
97229:18	2.9	3.081974530220032
97320:78	3.0	3.1184772014617925
97543:11	5.1	3.905970358848572
97584:19	3.2	3.5700940132141117
9762:24	5.6	5.008548164367676
97813:26	3.1	2.7361361742019654
9797:33	5.8	4.767490577697754
97989:5	4.1	4.370161056518555
98248:22	4.5	4.463840103149415
98822:22	4.4	4.2375098228454595
98932:25	2.2	2.5651082277297976
98969:36	2.5	3.974727439880372
98986:4	5.9	5.042853355407715
99158:38	4.4	4.094963836669923
99170:29	5.2	4.830156230926514
99236:8	6.1	3.7161048650741577
99247:72	6.0	4.365649938583374
99256:22	4.8	4.580821084976197
99256:38	5.6	4.580821084976197
99291:5	4.9	5.100708484649658
99355:10	5.7	5.26780710220337
99356:32	4.4	4.170015954971314
99608:4	5.0	3.4623907804489136
99637:89	1.5	4.608235931396485
99651:29	2.2	2.8598402738571167
9967:56	4.3	3.1234140634536747
9970:53	4.5	3.2507530927658084
99831:29	1.4	3.1267706155776978
99947:44	2.8	3.1711037397384647
99956:17	6.3	3.2596983909606934
