Item,StrengthSome,Rating
44939:18,6.200000000000001,1.9
132402:20,5.4,5.9
159138:19,5.4,4.4
19284:42,6.299999999999999,3.3
164091:22,6.1,2.5
29177:102,5.700000000000001,2.2
20045:19,5.1,3.3
134420:23,6.6,3.2
165858:16,4.200000000000001,6.0
159588:39,4.299999999999999,6.0
103624:72,6.1,5.4
102005:100,6.6,1.5
76785:80,6.0,4.7
145355:18,6.5,2.1
160087:35,5.9,2.5
27799:10,5.1,3.5
78585:7,4.0,5.3
171283:28,6.0,5.9
145536:63,5.700000000000001,5.6
56053:54,5.9,3.4
171296:110,5.799999999999999,5.7
168606:48,5.1,4.1
141921:54,6.5,3.5
163289:195,6.1,2.8
109067:39,6.5,2.7
2767:14,4.5,5.9
74155:5,4.4,4.0
9762:24,5.5,5.6
20838:36,6.4,2.7
137794:5,4.799999999999999,4.2
160477:87,6.200000000000001,5.1
7361:10,5.4,2.3
161185:14,6.4,2.1
1686:32,6.299999999999999,2.4
16212:24,6.1,2.6
92861:25,6.200000000000001,4.0
76200:18,6.299999999999999,3.6
109040:25,6.1,3.4
88662:24,6.8,2.5
98932:25,6.4,2.2
145009:13,5.6,5.2
23017:54,6.1,2.2
159110:25,6.1,5.1
33002:13,6.0,3.2
176960:92,6.5,3.9
37263:24,4.799999999999999,2.6
89180:32,6.1,3.9
136110:19,5.5,3.0
58962:27,3.4,5.8
43559:43,5.799999999999999,4.5
11929:60,5.799999999999999,4.0
102546:21,4.700000000000001,3.2
174570:7,6.200000000000001,3.1
120456:22,5.9,4.0
55919:10,5.4,4.3
92394:53,5.9,4.7
85881:104,6.5,2.7
158511:44,6.299999999999999,3.2
138703:48,6.0,4.9
71222:34,6.299999999999999,2.0
59895:11,6.5,2.2
55159:38,6.1,3.9
35085:21,4.9,5.2
31180:170,5.5,3.7
137317:74,5.4,5.2
113855:35,5.799999999999999,4.8
136135:14,5.700000000000001,3.7
35565:48,6.1,2.9
107909:42,6.299999999999999,4.3
171283:17,5.700000000000001,5.0
20307:42,6.200000000000001,2.4
31533:12,5.299999999999999,2.5
166971:48,5.4,3.5
168976:57,6.0,3.8
173724:18,5.9,6.2
87190:11,4.700000000000001,5.3
4795:25,4.1,5.6
47226:12,6.0,3.0
124760:28,6.4,5.2
42132:18,5.5,4.3
121793:107,6.5,3.1
130514:28,6.5,4.7
64299:18,6.7,2.3
142083:38,6.5,4.4
147613:4,4.799999999999999,6.0
65989:12,6.200000000000001,2.8
27808:28,5.4,5.2
146619:59,6.4,3.2
150826:22,5.200000000000001,5.5
108744:71,5.299999999999999,4.9
72763:7,4.4,5.2
11767:21,6.299999999999999,1.9
161373:22,4.700000000000001,6.2
109712:50,5.9,2.5
38581:37,4.4,4.4
32953:43,6.5,2.5
126761:30,5.4,5.4
126348:16,5.799999999999999,5.3
158966:17,4.4,6.0
124653:71,6.4,5.7
77759:32,5.1,4.2
153227:28,4.799999999999999,5.4
23630:11,5.799999999999999,3.9
47182:40,5.700000000000001,1.7
138142:20,6.4,2.7
96870:36,5.700000000000001,4.4
47856:7,5.700000000000001,5.7
19223:138,6.0,3.2
48706:4,3.9,3.9
27330:65,5.6,4.4
23994:24,5.4,4.7
106565:53,6.200000000000001,4.1
134169:64,6.299999999999999,2.7
66700:13,4.799999999999999,6.2
88772:47,6.299999999999999,2.4
165750:14,6.299999999999999,4.3
145722:97,5.799999999999999,5.6
45036:13,5.9,3.0
91184:148,5.4,5.7
91758:36,5.6,2.5
9524:43,5.5,3.3
148183:40,5.4,3.6
76326:14,5.799999999999999,4.4
89352:11,6.1,2.6
163188:16,6.7,3.2
107796:20,6.299999999999999,5.4
27780:99,5.5,5.0
119842:10,6.299999999999999,1.7
74568:22,5.700000000000001,3.8
22992:33,5.799999999999999,5.7
74560:83,5.9,3.3
36737:8,5.5,5.4
29678:24,5.299999999999999,3.4
9584:73,4.9,5.8
146091:18,5.5,3.1
154986:45,6.0,2.4
65454:12,6.0,2.6
56132:85,6.200000000000001,3.6
77264:6,5.5,4.8
165280:27,6.1,2.9
65357:5,5.1,4.9
136205:15,6.1,2.2
171692:24,6.4,2.5
10841:72,6.1,3.3
24192:41,4.200000000000001,3.4
115525:57,6.200000000000001,4.1
156671:38,4.1,5.5
76223:21,6.200000000000001,2.4
153785:23,6.1,2.8
47430:120,6.5,3.3
138291:103,6.0,3.5
169028:53,6.5,4.5
101464:11,6.0,4.3
42623:15,5.6,6.1
83449:32,4.700000000000001,6.2
2100:38,5.4,2.2
129004:16,5.5,2.4
63108:7,4.5,6.2
130584:43,5.700000000000001,2.7
68757:42,6.200000000000001,2.6
14637:17,5.4,4.0
159146:13,5.4,5.0
138349:36,5.0,4.0
7100:11,4.4,6.0
71540:47,6.5,1.8
15216:13,6.5,4.4
127596:32,6.299999999999999,4.7
136539:14,4.700000000000001,5.8
55120:15,4.299999999999999,1.9
108737:78,4.700000000000001,4.8
148538:10,6.8,3.7
88706:22,5.5,3.5
123916:50,4.4,3.1
86408:11,3.3,5.7
166762:101,4.4,3.3
39190:38,6.4,4.0
134420:14,6.5,2.8
74580:17,6.0,2.0
78614:111,5.6,4.1
42645:119,4.1,5.9
13059:11,5.5,6.8
78212:39,4.9,5.4
11082:15,6.6,2.6
32577:19,6.5,3.0
126632:62,6.6,3.7
7265:10,5.5,4.0
42149:6,5.700000000000001,5.6
15535:31,6.299999999999999,2.8
156060:102,5.4,5.1
13983:93,6.4,1.8
164050:47,6.0,4.6
23861:102,5.799999999999999,3.0
93005:47,6.299999999999999,2.7
77843:15,6.4,2.6
152359:98,5.700000000000001,4.6
70200:18,6.7,2.1
5140:15,6.0,2.1
18660:24,6.4,4.5
166817:15,6.299999999999999,1.8
177105:58,6.6,3.2
53598:10,5.799999999999999,2.6
134176:70,6.299999999999999,5.0
53223:87,6.299999999999999,2.0
158550:31,6.200000000000001,1.9
81929:47,6.299999999999999,3.9
112989:20,3.5,4.1
164038:17,5.200000000000001,2.1
11992:7,4.4,5.5
177328:13,6.7,3.2
134426:32,6.4,3.7
15068:10,4.700000000000001,5.9
18285:38,6.299999999999999,1.8
156086:35,5.799999999999999,4.3
64610:17,6.0,3.8
164949:21,6.0,4.0
75949:43,5.299999999999999,5.5
112844:32,6.4,3.6
86455:28,6.8,4.1
99158:38,5.5,4.4
30504:13,5.5,4.1
169898:50,6.200000000000001,1.9
79557:42,4.1,4.7
85193:35,6.299999999999999,2.3
98986:4,5.5,5.9
138469:69,4.700000000000001,4.9
89238:15,6.4,2.1
1988:12,6.5,5.4
15843:18,5.9,4.3
54373:11,6.299999999999999,5.0
51340:81,5.299999999999999,4.2
91388:33,6.200000000000001,4.5
146901:15,6.6,1.7
28597:28,6.200000000000001,4.4
71184:87,5.4,2.8
103194:37,5.1,3.6
31254:36,5.6,5.7
27803:45,6.1,2.5
24962:14,5.5,5.6
2454:46,5.9,3.6
84152:34,5.799999999999999,3.5
37224:9,5.0,3.8
39753:27,5.6,3.5
72079:13,5.6,5.5
122421:31,5.799999999999999,3.9
32953:16,6.6,2.9
48103:10,6.4,2.3
174196:39,5.4,2.3
119111:78,5.700000000000001,4.9
164095:28,5.9,3.0
7017:34,5.0,5.6
83449:21,5.0,6.0
105043:10,6.7,3.7
69672:11,6.299999999999999,2.9
41388:61,5.4,5.2
36621:7,5.4,5.5
85252:8,5.5,4.4
20722:22,6.200000000000001,2.5
152280:24,5.299999999999999,5.9
16570:13,5.0,4.7
171344:39,6.1,1.9
31987:28,5.9,1.7
157049:37,3.7000000000000006,5.0
147237:51,5.5,3.1
86100:26,4.5,2.6
169024:29,6.4,3.0
90230:11,5.700000000000001,2.5
44694:37,5.6,5.3
19295:81,6.1,2.5
87467:20,4.5,3.2
57643:110,6.0,2.5
163367:85,6.299999999999999,2.2
41566:22,6.200000000000001,1.9
138174:28,6.200000000000001,1.7
3372:16,5.799999999999999,2.2
155521:29,5.200000000000001,4.6
171919:12,6.5,2.0
139739:24,6.7,1.5
80629:13,4.5,5.8
25010:18,5.700000000000001,2.6
152067:34,6.1,1.9
32809:15,6.1,4.1
172656:9,3.0,6.0
80299:13,6.5,5.1
120455:28,6.200000000000001,3.4
62717:78,6.200000000000001,2.6
31195:47,4.4,5.6
30391:26,6.0,5.2
96775:40,6.7,3.5
94780:11,4.6,5.6
4529:7,5.4,6.2
32704:46,6.299999999999999,4.0
136383:15,6.1,2.1
39625:37,6.7,3.7
67466:21,5.799999999999999,3.4
86088:57,5.9,3.7
60699:26,5.9,2.7
38641:72,5.6,4.8
151108:23,5.299999999999999,5.2
54840:11,4.4,3.7
55219:110,5.5,4.7
30493:38,5.9,2.5
44952:36,5.6,5.1
96743:132,5.9,2.4
39653:15,6.6,2.9
32005:38,5.9,2.0
128305:9,6.200000000000001,2.8
8866:65,6.0,6.1
89580:13,4.1,6.3
29177:21,5.299999999999999,2.8
78394:33,5.1,6.0
11568:18,6.1,3.1
142083:50,6.200000000000001,5.5
39025:60,5.4,5.1
107802:43,5.6,4.8
164073:37,6.1,1.7
30438:27,5.9,3.9
146710:44,5.0,4.2
108790:33,5.200000000000001,4.3
55947:53,6.200000000000001,2.4
16318:47,6.200000000000001,2.9
134228:135,6.6,3.9
72128:34,5.799999999999999,5.2
103644:40,4.1,5.0
67607:18,5.5,3.6
33291:14,6.8,1.8
158120:17,4.9,5.0
71600:26,6.6,2.4
105485:20,6.200000000000001,3.2
138037:56,5.1,1.8
121775:50,6.1,2.7
82021:22,6.4,2.7
117808:33,6.5,4.0
124787:54,5.9,1.6
13411:17,4.299999999999999,6.1
16415:5,3.7999999999999994,5.3
31278:24,5.6,2.8
29410:26,5.799999999999999,2.6
50337:29,4.299999999999999,6.3
50720:6,4.1,5.5
49908:42,5.4,5.6
3226:17,6.299999999999999,2.3
11353:13,6.0,2.3
125063:17,6.5,3.4
156465:52,6.299999999999999,2.3
164368:12,4.0,6.8
160595:7,4.1,5.8
27864:37,5.1,6.1
158261:43,6.4,2.5
80333:17,4.700000000000001,6.1
62647:7,5.700000000000001,5.5
10235:39,5.700000000000001,3.9
5156:27,6.4,2.6
70851:34,6.1,3.7
132696:166,6.1,2.7
136193:24,6.0,3.7
75552:115,6.1,3.8
122706:39,5.0,2.6
48582:11,6.1,4.7
99637:89,6.1,1.5
108182:30,5.4,4.2
23510:57,4.700000000000001,4.3
124500:45,6.0,5.1
6395:54,6.299999999999999,2.3
8865:47,6.5,2.9
147340:7,4.4,6.0
29208:96,5.4,3.4
99256:22,5.5,4.8
140818:55,5.6,5.0
31080:59,5.200000000000001,5.0
16608:27,5.4,4.2
130776:48,6.6,2.6
104255:44,5.6,3.1
109067:60,6.299999999999999,2.3
4528:7,6.0,6.6
65258:45,6.0,3.1
121141:6,4.1,5.6
159233:9,5.9,6.8
125802:14,4.6,5.2
64564:10,6.4,1.8
31080:8,4.0,5.3
168236:157,6.200000000000001,4.0
1638:23,5.9,3.3
120178:18,4.799999999999999,3.7
124385:34,5.700000000000001,5.5
50456:132,5.6,2.2
71287:32,5.700000000000001,5.2
72579:15,4.5,3.2
9106:85,5.700000000000001,4.3
134199:41,5.700000000000001,4.0
132454:18,5.200000000000001,5.8
138929:40,6.4,2.7
130776:68,6.299999999999999,2.3
91286:72,6.4,4.7
137619:16,5.6,2.0
69750:37,6.200000000000001,3.1
36918:34,6.0,5.6
20142:232,6.200000000000001,3.7
9196:49,5.4,5.0
19474:11,6.5,2.5
27773:13,5.1,5.9
132933:5,4.200000000000001,4.5
129990:36,4.299999999999999,5.8
125857:6,4.299999999999999,4.8
57403:47,6.7,2.2
170188:13,5.700000000000001,4.4
61752:73,6.5,3.3
175724:80,6.5,4.0
23641:34,4.1,5.5
70703:18,5.700000000000001,2.4
140964:11,6.5,3.4
41573:26,5.9,3.6
166177:13,5.799999999999999,4.4
153747:33,4.4,5.2
169939:81,5.6,3.5
80438:40,5.4,2.9
142828:81,5.4,3.5
6686:61,6.5,1.8
93477:92,6.4,2.5
37616:97,5.799999999999999,3.2
55920:12,5.799999999999999,2.8
53602:9,5.6,3.4
80278:17,5.299999999999999,3.3
117354:63,5.700000000000001,5.1
102781:19,6.8,4.5
127761:15,6.4,1.9
74797:57,6.299999999999999,1.7
64969:22,6.4,1.9
36611:16,3.7000000000000006,5.8
60662:8,3.7000000000000006,4.6
46965:16,5.0,3.5
56897:6,3.3,5.2
31271:110,6.299999999999999,3.8
116197:36,5.9,3.8
71046:43,5.1,6.0
155471:9,5.299999999999999,5.0
13420:11,6.1,3.8
167015:43,6.200000000000001,2.8
130755:109,5.700000000000001,2.1
31180:58,6.0,4.0
151303:29,5.4,4.1
56198:25,6.5,3.6
48532:18,5.5,4.4
27056:5,5.200000000000001,6.4
115483:40,5.1,4.9
108972:69,5.700000000000001,3.2
77461:30,6.6,2.3
16640:26,4.1,6.0
156697:32,5.200000000000001,6.1
16349:60,5.6,5.5
131722:36,6.5,2.6
109644:34,4.1,4.9
32577:41,5.6,3.9
16054:41,6.1,3.1
31317:82,5.5,3.9
99355:10,5.799999999999999,5.7
157934:65,6.4,2.0
81221:70,4.9,4.7
96866:33,4.4,4.5
123797:41,6.8,3.5
147291:12,5.4,2.3
27147:10,4.799999999999999,4.9
76377:93,6.7,2.4
108182:40,5.6,5.0
113793:23,5.9,2.7
82687:34,6.6,5.0
41717:66,6.1,6.0
67111:87,5.700000000000001,5.8
166453:10,6.5,2.1
25479:56,5.9,2.3
158188:98,5.700000000000001,4.9
14769:69,6.299999999999999,3.4
25273:85,5.700000000000001,4.8
79030:34,6.1,4.5
74757:171,6.6,2.7
99256:38,5.5,5.6
120455:20,6.5,3.7
169857:78,6.1,3.0
141908:36,5.5,5.3
99608:4,4.5,5.0
176780:98,6.299999999999999,3.0
126165:57,4.1,6.1
6581:42,5.9,5.3
51876:10,5.1,3.2
38063:54,6.299999999999999,2.1
169818:78,6.4,3.3
148372:13,4.5,6.6
160993:10,6.4,4.3
168216:15,6.4,3.1
155962:19,5.4,5.2
14653:39,6.0,2.8
39986:52,5.6,3.5
135551:31,5.6,4.9
49551:24,5.299999999999999,2.7
100889:88,4.1,3.9
161619:23,5.9,2.3
166774:13,4.799999999999999,4.7
13347:26,6.6,2.2
125903:18,6.6,4.9
102016:6,6.4,2.8
115742:25,3.7999999999999994,4.4
141909:6,5.4,4.3
95400:23,5.0,3.0
103701:14,6.0,2.3
170937:25,5.700000000000001,6.0
95853:38,5.0,5.5
65668:54,5.4,5.3
121757:169,5.9,2.8
131517:11,5.0,5.6
62502:62,5.4,5.2
63963:80,6.5,4.5
143752:15,4.799999999999999,6.2
162002:32,4.700000000000001,3.5
46328:7,3.7000000000000006,5.6
56317:78,6.4,2.5
20176:47,5.799999999999999,4.4
27507:15,5.9,2.3
24443:14,5.9,4.6
19745:104,6.299999999999999,2.8
63913:49,6.0,3.3
176211:25,6.0,3.4
1206:10,5.799999999999999,5.9
159358:7,5.799999999999999,4.4
152067:55,6.299999999999999,1.7
71321:4,4.200000000000001,6.0
168218:13,6.1,4.2
2180:39,6.299999999999999,3.5
72160:27,6.299999999999999,2.6
90848:29,6.7,4.4
172002:14,6.200000000000001,5.8
82800:12,6.1,2.7
19744:12,5.200000000000001,1.9
99247:72,5.200000000000001,6.0
152284:11,5.4,6.3
15332:88,6.4,1.9
4489:44,3.9,2.1
13056:42,5.1,5.6
19045:21,6.5,5.5
120254:15,6.1,3.8
27683:75,4.799999999999999,6.1
138291:137,6.6,2.9
38927:18,6.200000000000001,2.2
154094:15,4.4,6.1
109067:18,6.299999999999999,2.9
74341:4,4.799999999999999,3.1
94280:31,6.6,3.4
40634:72,5.299999999999999,4.0
53912:14,3.1000000000000005,4.6
170740:34,5.200000000000001,2.2
19161:75,6.200000000000001,3.2
57861:27,6.7,4.6
36613:5,5.6,6.5
49875:48,5.299999999999999,4.1
45071:17,5.9,4.6
11233:53,6.299999999999999,3.5
71322:37,5.6,4.9
138298:34,6.1,4.8
147067:15,4.799999999999999,5.5
23861:130,5.9,1.4
114610:10,6.4,3.3
99947:44,5.700000000000001,2.8
151338:21,5.4,5.6
97584:19,6.299999999999999,3.2
5366:34,5.799999999999999,5.3
53626:13,6.200000000000001,2.7
37846:61,5.200000000000001,3.6
43046:79,5.299999999999999,4.0
76809:59,6.200000000000001,3.9
117836:27,5.700000000000001,2.7
103574:12,5.5,2.6
99170:29,5.4,5.2
7758:15,6.4,4.8
166806:63,5.6,3.7
62581:54,6.299999999999999,3.6
53690:14,6.1,4.7
113457:49,6.299999999999999,3.0
171967:54,5.700000000000001,6.2
155201:43,6.4,3.0
55028:10,5.299999999999999,5.1
166876:51,5.799999999999999,2.2
140415:37,6.200000000000001,2.6
70974:78,6.0,4.1
174932:42,6.299999999999999,5.1
94747:14,6.200000000000001,3.0
77398:5,5.1,5.4
170022:25,6.4,3.3
42183:38,4.700000000000001,1.7
100584:49,5.700000000000001,2.4
4490:19,6.4,4.7
39035:20,6.1,3.5
161106:35,5.0,6.0
112498:14,6.1,2.3
159124:81,6.200000000000001,4.1
174864:19,6.4,2.5
175669:10,5.0,5.8
164404:48,3.9,5.7
46446:10,4.9,4.8
20718:26,6.4,4.9
84117:33,5.9,1.4
125651:10,6.1,5.4
155746:10,5.5,5.2
83966:23,6.200000000000001,1.6
171919:19,6.5,3.6
80877:63,6.200000000000001,2.3
74608:91,4.200000000000001,4.7
121783:13,5.799999999999999,1.4
168576:39,5.200000000000001,6.2
116495:21,5.1,1.8
66483:25,4.6,5.7
115916:39,5.9,3.0
126610:15,5.299999999999999,3.2
77358:19,6.5,3.3
6396:60,5.9,4.0
47270:33,6.200000000000001,5.5
28711:26,5.4,5.6
129583:26,5.6,3.5
87654:14,5.299999999999999,3.8
142965:19,6.1,4.2
24056:22,5.200000000000001,3.4
57069:61,4.4,4.5
96882:42,4.9,3.6
9486:4,4.4,5.4
108757:10,2.6000000000000005,6.2
165513:41,4.799999999999999,4.4
84120:11,5.5,3.9
28734:50,6.8,1.7
62690:49,4.799999999999999,3.5
97229:18,6.299999999999999,2.9
147083:36,6.299999999999999,3.7
139879:19,6.299999999999999,3.0
24959:32,6.4,2.0
171678:13,5.9,2.2
87240:87,6.5,4.6
154517:48,6.200000000000001,4.8
8884:22,4.299999999999999,3.6
64969:34,6.5,1.4
26057:49,5.5,2.5
26977:14,6.1,4.9
84205:26,3.7999999999999994,4.9
7285:11,6.7,3.2
95804:23,5.200000000000001,3.2
103563:4,4.6,5.2
172264:114,6.0,4.4
31489:41,6.5,5.4
107469:25,6.1,5.2
155027:11,6.1,5.3
148463:10,5.200000000000001,5.9
138943:28,6.200000000000001,2.6
19360:7,4.700000000000001,5.2
133518:49,6.7,3.9
134176:40,5.9,4.2
163703:15,5.6,5.8
142147:41,6.1,3.6
131523:14,6.4,4.5
95645:100,5.5,4.1
121569:26,5.0,5.6
72554:39,3.7000000000000006,4.3
121941:10,5.299999999999999,3.4
141287:39,6.200000000000001,3.7
91333:59,6.5,4.8
166085:182,5.700000000000001,4.6
115343:46,5.799999999999999,5.5
99831:29,5.299999999999999,1.4
171693:31,6.4,2.2
126604:16,4.700000000000001,5.0
144063:31,6.4,5.2
18087:40,5.5,4.1
168217:7,4.1,4.8
29611:17,6.1,3.1
86489:22,5.299999999999999,5.1
16039:6,5.6,5.6
61917:28,6.200000000000001,2.8
51562:11,5.799999999999999,2.6
130276:4,3.3,6.0
54865:37,3.5,2.0
43407:11,6.200000000000001,4.2
135016:25,6.0,1.6
146544:24,6.1,3.1
95345:10,5.0,3.6
116582:15,5.9,4.6
158370:21,6.7,1.6
65910:42,6.1,4.4
94784:6,4.200000000000001,5.3
133228:13,5.700000000000001,3.1
