Item,StrengthSome,Rating,Partitive,Modification,Subjecthood
44939:18,6.200000000000001,1.9,0,0,0
132402:20,5.4,5.9,0,0,1
159138:19,5.4,4.4,0,0,1
19284:42,6.299999999999999,3.3,0,0,0
164091:22,6.1,2.5,0,1,0
29177:102,5.700000000000001,2.2,0,0,0
20045:19,5.1,3.3,1,0,0
134420:23,6.6,3.2,0,1,0
165858:16,4.200000000000001,6.0,0,1,1
159588:39,4.299999999999999,6.0,1,1,0
103624:72,6.1,5.4,0,0,0
102005:100,6.6,1.5,0,0,0
76785:80,6.0,4.7,0,0,0
145355:18,6.5,2.1,0,0,0
160087:35,5.9,2.5,0,0,0
27799:10,5.1,3.5,0,0,0
78585:7,4.0,5.3,1,0,1
171283:28,6.0,5.9,0,0,0
145536:63,5.700000000000001,5.6,0,1,0
56053:54,5.9,3.4,0,1,0
171296:110,5.799999999999999,5.7,1,1,0
168606:48,5.1,4.1,0,1,0
141921:54,6.5,3.5,0,0,0
163289:195,6.1,2.8,0,0,0
109067:39,6.5,2.7,0,0,0
2767:14,4.5,5.9,1,1,0
74155:5,4.4,4.0,1,0,1
9762:24,5.5,5.6,1,0,0
20838:36,6.4,2.7,0,1,0
137794:5,4.799999999999999,4.2,1,1,1
160477:87,6.200000000000001,5.1,1,1,0
7361:10,5.4,2.3,0,1,0
161185:14,6.4,2.1,0,0,0
1686:32,6.299999999999999,2.4,0,1,0
16212:24,6.1,2.6,0,1,0
92861:25,6.200000000000001,4.0,0,1,0
76200:18,6.299999999999999,3.6,0,0,0
109040:25,6.1,3.4,0,0,0
88662:24,6.8,2.5,0,0,1
98932:25,6.4,2.2,0,1,0
145009:13,5.6,5.2,0,0,1
23017:54,6.1,2.2,0,0,0
159110:25,6.1,5.1,1,0,0
33002:13,6.0,3.2,0,1,0
176960:92,6.5,3.9,0,1,0
37263:24,4.799999999999999,2.6,1,0,0
89180:32,6.1,3.9,0,1,0
136110:19,5.5,3.0,0,1,0
58962:27,3.4,5.8,1,0,0
43559:43,5.799999999999999,4.5,1,0,0
11929:60,5.799999999999999,4.0,1,1,0
102546:21,4.700000000000001,3.2,1,0,0
174570:7,6.200000000000001,3.1,0,0,0
120456:22,5.9,4.0,0,0,0
55919:10,5.4,4.3,0,0,0
92394:53,5.9,4.7,1,1,0
85881:104,6.5,2.7,0,0,0
158511:44,6.299999999999999,3.2,0,0,0
138703:48,6.0,4.9,1,1,1
71222:34,6.299999999999999,2.0,0,0,0
59895:11,6.5,2.2,0,0,0
55159:38,6.1,3.9,1,1,0
35085:21,4.9,5.2,1,0,0
31180:170,5.5,3.7,0,0,0
137317:74,5.4,5.2,1,0,0
113855:35,5.799999999999999,4.8,1,1,0
136135:14,5.700000000000001,3.7,0,1,0
35565:48,6.1,2.9,0,0,0
107909:42,6.299999999999999,4.3,1,0,0
171283:17,5.700000000000001,5.0,0,0,0
20307:42,6.200000000000001,2.4,0,0,0
31533:12,5.299999999999999,2.5,0,1,0
166971:48,5.4,3.5,0,0,1
168976:57,6.0,3.8,0,1,0
173724:18,5.9,6.2,1,0,0
87190:11,4.700000000000001,5.3,1,1,0
4795:25,4.1,5.6,1,0,1
47226:12,6.0,3.0,0,1,0
124760:28,6.4,5.2,0,0,0
42132:18,5.5,4.3,1,1,0
121793:107,6.5,3.1,0,1,0
130514:28,6.5,4.7,0,1,0
64299:18,6.7,2.3,0,0,0
142083:38,6.5,4.4,0,1,0
147613:4,4.799999999999999,6.0,0,0,1
65989:12,6.200000000000001,2.8,0,0,0
27808:28,5.4,5.2,0,1,0
146619:59,6.4,3.2,0,1,0
150826:22,5.200000000000001,5.5,0,1,0
108744:71,5.299999999999999,4.9,1,1,0
72763:7,4.4,5.2,1,0,1
11767:21,6.299999999999999,1.9,0,1,0
161373:22,4.700000000000001,6.2,0,1,0
109712:50,5.9,2.5,0,1,0
38581:37,4.4,4.4,1,1,0
32953:43,6.5,2.5,0,0,0
126761:30,5.4,5.4,0,0,1
126348:16,5.799999999999999,5.3,0,0,0
158966:17,4.4,6.0,1,1,0
124653:71,6.4,5.7,0,1,0
77759:32,5.1,4.2,1,0,1
153227:28,4.799999999999999,5.4,0,0,1
23630:11,5.799999999999999,3.9,1,1,1
47182:40,5.700000000000001,1.7,0,0,0
138142:20,6.4,2.7,0,1,0
96870:36,5.700000000000001,4.4,1,1,0
47856:7,5.700000000000001,5.7,1,0,1
19223:138,6.0,3.2,0,1,0
48706:4,3.9,3.9,0,0,1
27330:65,5.6,4.4,0,0,1
23994:24,5.4,4.7,1,1,0
106565:53,6.200000000000001,4.1,0,0,0
134169:64,6.299999999999999,2.7,0,1,0
66700:13,4.799999999999999,6.2,0,0,1
88772:47,6.299999999999999,2.4,0,1,0
165750:14,6.299999999999999,4.3,0,1,0
145722:97,5.799999999999999,5.6,1,1,1
45036:13,5.9,3.0,0,0,0
91184:148,5.4,5.7,1,1,1
91758:36,5.6,2.5,0,0,0
9524:43,5.5,3.3,0,1,0
148183:40,5.4,3.6,1,0,0
76326:14,5.799999999999999,4.4,0,0,0
89352:11,6.1,2.6,0,0,1
163188:16,6.7,3.2,0,0,0
107796:20,6.299999999999999,5.4,0,1,0
27780:99,5.5,5.0,0,0,0
119842:10,6.299999999999999,1.7,0,0,0
74568:22,5.700000000000001,3.8,0,1,0
22992:33,5.799999999999999,5.7,0,0,1
74560:83,5.9,3.3,0,1,0
36737:8,5.5,5.4,1,0,1
29678:24,5.299999999999999,3.4,1,1,0
9584:73,4.9,5.8,1,1,0
146091:18,5.5,3.1,0,1,0
154986:45,6.0,2.4,0,0,0
65454:12,6.0,2.6,0,0,0
56132:85,6.200000000000001,3.6,0,1,0
77264:6,5.5,4.8,0,0,1
165280:27,6.1,2.9,0,1,0
65357:5,5.1,4.9,1,0,1
136205:15,6.1,2.2,0,0,0
171692:24,6.4,2.5,0,1,0
10841:72,6.1,3.3,0,1,0
24192:41,4.200000000000001,3.4,0,0,0
115525:57,6.200000000000001,4.1,0,1,0
156671:38,4.1,5.5,1,0,0
76223:21,6.200000000000001,2.4,0,1,0
153785:23,6.1,2.8,0,1,0
47430:120,6.5,3.3,0,1,0
138291:103,6.0,3.5,1,1,0
169028:53,6.5,4.5,0,1,0
101464:11,6.0,4.3,0,0,0
42623:15,5.6,6.1,1,1,1
83449:32,4.700000000000001,6.2,0,0,0
2100:38,5.4,2.2,0,0,0
129004:16,5.5,2.4,0,1,0
63108:7,4.5,6.2,1,0,1
130584:43,5.700000000000001,2.7,0,1,0
68757:42,6.200000000000001,2.6,0,0,0
14637:17,5.4,4.0,0,0,0
159146:13,5.4,5.0,1,1,1
138349:36,5.0,4.0,0,0,0
7100:11,4.4,6.0,0,0,1
71540:47,6.5,1.8,0,0,0
15216:13,6.5,4.4,0,1,0
127596:32,6.299999999999999,4.7,0,1,0
136539:14,4.700000000000001,5.8,0,0,0
55120:15,4.299999999999999,1.9,0,1,0
108737:78,4.700000000000001,4.8,1,0,1
148538:10,6.8,3.7,0,1,0
88706:22,5.5,3.5,0,0,0
123916:50,4.4,3.1,0,0,1
86408:11,3.3,5.7,1,0,0
166762:101,4.4,3.3,1,1,1
39190:38,6.4,4.0,0,0,0
134420:14,6.5,2.8,0,1,0
74580:17,6.0,2.0,0,1,0
78614:111,5.6,4.1,1,1,0
42645:119,4.1,5.9,1,1,0
13059:11,5.5,6.8,1,0,0
78212:39,4.9,5.4,1,1,0
11082:15,6.6,2.6,0,1,0
32577:19,6.5,3.0,0,0,0
126632:62,6.6,3.7,0,0,0
7265:10,5.5,4.0,0,0,0
42149:6,5.700000000000001,5.6,1,1,1
15535:31,6.299999999999999,2.8,0,1,0
156060:102,5.4,5.1,1,0,0
13983:93,6.4,1.8,0,0,0
164050:47,6.0,4.6,0,1,0
23861:102,5.799999999999999,3.0,0,0,0
93005:47,6.299999999999999,2.7,0,0,0
77843:15,6.4,2.6,0,0,0
152359:98,5.700000000000001,4.6,0,0,0
70200:18,6.7,2.1,0,0,0
5140:15,6.0,2.1,0,0,0
18660:24,6.4,4.5,0,1,0
166817:15,6.299999999999999,1.8,0,0,0
177105:58,6.6,3.2,0,1,0
53598:10,5.799999999999999,2.6,0,1,0
134176:70,6.299999999999999,5.0,1,1,0
53223:87,6.299999999999999,2.0,0,0,0
158550:31,6.200000000000001,1.9,0,1,0
81929:47,6.299999999999999,3.9,0,0,0
112989:20,3.5,4.1,0,0,1
164038:17,5.200000000000001,2.1,0,1,0
11992:7,4.4,5.5,1,0,1
177328:13,6.7,3.2,0,1,0
134426:32,6.4,3.7,0,1,0
15068:10,4.700000000000001,5.9,1,1,0
18285:38,6.299999999999999,1.8,0,1,0
156086:35,5.799999999999999,4.3,0,1,0
64610:17,6.0,3.8,0,1,0
164949:21,6.0,4.0,0,0,0
75949:43,5.299999999999999,5.5,1,0,0
112844:32,6.4,3.6,0,1,0
86455:28,6.8,4.1,0,1,0
99158:38,5.5,4.4,1,1,0
30504:13,5.5,4.1,0,1,0
169898:50,6.200000000000001,1.9,0,0,0
79557:42,4.1,4.7,1,0,0
85193:35,6.299999999999999,2.3,0,0,0
98986:4,5.5,5.9,0,0,1
138469:69,4.700000000000001,4.9,0,0,0
89238:15,6.4,2.1,0,1,0
1988:12,6.5,5.4,0,1,0
15843:18,5.9,4.3,0,0,1
54373:11,6.299999999999999,5.0,0,0,0
51340:81,5.299999999999999,4.2,1,1,0
91388:33,6.200000000000001,4.5,0,1,0
146901:15,6.6,1.7,0,0,0
28597:28,6.200000000000001,4.4,0,1,0
71184:87,5.4,2.8,0,1,0
103194:37,5.1,3.6,1,1,0
31254:36,5.6,5.7,0,0,0
27803:45,6.1,2.5,0,1,0
24962:14,5.5,5.6,0,0,0
2454:46,5.9,3.6,0,1,0
84152:34,5.799999999999999,3.5,0,1,0
37224:9,5.0,3.8,0,0,0
39753:27,5.6,3.5,0,1,0
72079:13,5.6,5.5,1,0,0
122421:31,5.799999999999999,3.9,1,1,1
32953:16,6.6,2.9,0,0,0
48103:10,6.4,2.3,0,0,0
174196:39,5.4,2.3,0,1,0
119111:78,5.700000000000001,4.9,0,1,0
164095:28,5.9,3.0,0,1,0
7017:34,5.0,5.6,0,0,1
83449:21,5.0,6.0,0,0,0
105043:10,6.7,3.7,0,1,0
69672:11,6.299999999999999,2.9,0,1,0
41388:61,5.4,5.2,1,0,0
36621:7,5.4,5.5,1,0,1
85252:8,5.5,4.4,1,1,1
20722:22,6.200000000000001,2.5,0,1,0
152280:24,5.299999999999999,5.9,0,0,1
16570:13,5.0,4.7,0,0,1
171344:39,6.1,1.9,0,1,0
31987:28,5.9,1.7,0,0,0
157049:37,3.7000000000000006,5.0,1,0,0
147237:51,5.5,3.1,0,1,0
86100:26,4.5,2.6,0,0,0
169024:29,6.4,3.0,0,1,0
90230:11,5.700000000000001,2.5,0,1,0
44694:37,5.6,5.3,0,0,1
19295:81,6.1,2.5,0,1,0
87467:20,4.5,3.2,0,1,0
57643:110,6.0,2.5,1,0,0
163367:85,6.299999999999999,2.2,0,1,0
41566:22,6.200000000000001,1.9,0,1,0
138174:28,6.200000000000001,1.7,0,1,0
3372:16,5.799999999999999,2.2,0,1,0
155521:29,5.200000000000001,4.6,1,0,0
171919:12,6.5,2.0,0,0,0
139739:24,6.7,1.5,0,1,0
80629:13,4.5,5.8,1,1,0
25010:18,5.700000000000001,2.6,0,1,0
152067:34,6.1,1.9,0,1,0
32809:15,6.1,4.1,0,0,0
172656:9,3.0,6.0,0,0,0
80299:13,6.5,5.1,0,0,0
120455:28,6.200000000000001,3.4,0,0,0
62717:78,6.200000000000001,2.6,0,0,0
31195:47,4.4,5.6,1,0,0
30391:26,6.0,5.2,1,0,0
96775:40,6.7,3.5,0,1,0
94780:11,4.6,5.6,0,0,1
4529:7,5.4,6.2,1,0,1
32704:46,6.299999999999999,4.0,0,1,0
136383:15,6.1,2.1,0,1,0
39625:37,6.7,3.7,0,1,0
67466:21,5.799999999999999,3.4,0,0,0
86088:57,5.9,3.7,1,0,0
60699:26,5.9,2.7,0,0,0
38641:72,5.6,4.8,1,1,0
151108:23,5.299999999999999,5.2,1,1,0
54840:11,4.4,3.7,1,0,0
55219:110,5.5,4.7,1,1,0
30493:38,5.9,2.5,0,0,0
44952:36,5.6,5.1,1,1,0
96743:132,5.9,2.4,1,0,0
39653:15,6.6,2.9,0,1,0
32005:38,5.9,2.0,0,1,0
128305:9,6.200000000000001,2.8,0,1,1
8866:65,6.0,6.1,0,1,0
89580:13,4.1,6.3,1,1,0
29177:21,5.299999999999999,2.8,0,0,0
78394:33,5.1,6.0,1,1,1
11568:18,6.1,3.1,0,1,0
142083:50,6.200000000000001,5.5,0,1,0
39025:60,5.4,5.1,1,1,0
107802:43,5.6,4.8,0,0,0
164073:37,6.1,1.7,0,1,0
30438:27,5.9,3.9,0,0,0
146710:44,5.0,4.2,0,0,1
108790:33,5.200000000000001,4.3,1,0,1
55947:53,6.200000000000001,2.4,0,1,0
16318:47,6.200000000000001,2.9,0,1,0
134228:135,6.6,3.9,0,0,0
72128:34,5.799999999999999,5.2,1,1,1
103644:40,4.1,5.0,1,1,0
67607:18,5.5,3.6,0,0,0
33291:14,6.8,1.8,0,1,0
158120:17,4.9,5.0,0,1,1
71600:26,6.6,2.4,0,1,0
105485:20,6.200000000000001,3.2,0,1,0
138037:56,5.1,1.8,0,0,0
121775:50,6.1,2.7,0,0,0
82021:22,6.4,2.7,0,0,0
117808:33,6.5,4.0,0,1,0
124787:54,5.9,1.6,0,1,0
13411:17,4.299999999999999,6.1,1,0,1
16415:5,3.7999999999999994,5.3,1,0,1
31278:24,5.6,2.8,0,1,0
29410:26,5.799999999999999,2.6,0,0,0
50337:29,4.299999999999999,6.3,0,0,0
50720:6,4.1,5.5,0,0,1
49908:42,5.4,5.6,1,0,0
3226:17,6.299999999999999,2.3,0,0,0
11353:13,6.0,2.3,0,0,0
125063:17,6.5,3.4,0,1,1
156465:52,6.299999999999999,2.3,0,0,0
164368:12,4.0,6.8,0,0,0
160595:7,4.1,5.8,1,0,1
27864:37,5.1,6.1,1,1,0
158261:43,6.4,2.5,0,1,0
80333:17,4.700000000000001,6.1,0,1,1
62647:7,5.700000000000001,5.5,0,0,0
10235:39,5.700000000000001,3.9,1,1,1
5156:27,6.4,2.6,0,0,0
70851:34,6.1,3.7,0,0,0
132696:166,6.1,2.7,0,0,0
136193:24,6.0,3.7,0,1,0
75552:115,6.1,3.8,1,1,0
122706:39,5.0,2.6,0,1,0
48582:11,6.1,4.7,0,0,0
99637:89,6.1,1.5,0,1,0
108182:30,5.4,4.2,0,0,0
23510:57,4.700000000000001,4.3,1,1,0
124500:45,6.0,5.1,1,1,0
6395:54,6.299999999999999,2.3,0,1,0
8865:47,6.5,2.9,0,1,0
147340:7,4.4,6.0,1,0,1
29208:96,5.4,3.4,0,0,0
99256:22,5.5,4.8,1,1,0
140818:55,5.6,5.0,1,0,0
31080:59,5.200000000000001,5.0,0,1,0
16608:27,5.4,4.2,1,1,0
130776:48,6.6,2.6,0,1,0
104255:44,5.6,3.1,1,0,0
109067:60,6.299999999999999,2.3,0,0,0
4528:7,6.0,6.6,1,0,1
65258:45,6.0,3.1,0,0,0
121141:6,4.1,5.6,0,0,1
159233:9,5.9,6.8,0,0,0
125802:14,4.6,5.2,0,0,1
64564:10,6.4,1.8,0,1,0
31080:8,4.0,5.3,1,0,1
168236:157,6.200000000000001,4.0,0,1,0
1638:23,5.9,3.3,0,0,0
120178:18,4.799999999999999,3.7,1,0,1
124385:34,5.700000000000001,5.5,1,1,0
50456:132,5.6,2.2,0,1,0
71287:32,5.700000000000001,5.2,0,1,1
72579:15,4.5,3.2,0,1,0
9106:85,5.700000000000001,4.3,1,1,0
134199:41,5.700000000000001,4.0,1,1,0
132454:18,5.200000000000001,5.8,1,1,0
138929:40,6.4,2.7,0,1,0
130776:68,6.299999999999999,2.3,0,1,0
91286:72,6.4,4.7,0,1,0
137619:16,5.6,2.0,0,0,0
69750:37,6.200000000000001,3.1,0,1,0
36918:34,6.0,5.6,0,0,1
20142:232,6.200000000000001,3.7,0,0,0
9196:49,5.4,5.0,1,0,0
19474:11,6.5,2.5,0,1,0
27773:13,5.1,5.9,0,1,0
132933:5,4.200000000000001,4.5,1,1,1
129990:36,4.299999999999999,5.8,1,1,1
125857:6,4.299999999999999,4.8,0,0,0
57403:47,6.7,2.2,0,1,0
170188:13,5.700000000000001,4.4,0,0,0
61752:73,6.5,3.3,0,1,0
175724:80,6.5,4.0,0,1,0
23641:34,4.1,5.5,0,0,1
70703:18,5.700000000000001,2.4,0,0,0
140964:11,6.5,3.4,0,0,0
41573:26,5.9,3.6,0,0,0
166177:13,5.799999999999999,4.4,0,1,0
153747:33,4.4,5.2,0,1,1
169939:81,5.6,3.5,0,0,0
80438:40,5.4,2.9,1,1,0
142828:81,5.4,3.5,0,1,0
6686:61,6.5,1.8,0,0,0
93477:92,6.4,2.5,0,1,0
37616:97,5.799999999999999,3.2,0,1,0
55920:12,5.799999999999999,2.8,0,1,0
53602:9,5.6,3.4,0,1,0
80278:17,5.299999999999999,3.3,1,1,1
117354:63,5.700000000000001,5.1,1,0,1
102781:19,6.8,4.5,0,0,0
127761:15,6.4,1.9,0,0,0
74797:57,6.299999999999999,1.7,0,0,0
64969:22,6.4,1.9,0,1,0
36611:16,3.7000000000000006,5.8,1,1,1
60662:8,3.7000000000000006,4.6,1,1,1
46965:16,5.0,3.5,0,1,0
56897:6,3.3,5.2,0,0,1
31271:110,6.299999999999999,3.8,0,0,0
116197:36,5.9,3.8,0,0,0
71046:43,5.1,6.0,0,0,0
155471:9,5.299999999999999,5.0,0,0,1
13420:11,6.1,3.8,1,0,0
167015:43,6.200000000000001,2.8,0,1,0
130755:109,5.700000000000001,2.1,0,1,0
31180:58,6.0,4.0,0,1,0
151303:29,5.4,4.1,1,0,0
56198:25,6.5,3.6,0,1,0
48532:18,5.5,4.4,1,1,0
27056:5,5.200000000000001,6.4,1,0,1
115483:40,5.1,4.9,1,1,0
108972:69,5.700000000000001,3.2,0,1,0
77461:30,6.6,2.3,0,1,1
16640:26,4.1,6.0,1,1,0
156697:32,5.200000000000001,6.1,0,0,0
16349:60,5.6,5.5,1,0,0
131722:36,6.5,2.6,0,1,0
109644:34,4.1,4.9,0,0,0
32577:41,5.6,3.9,1,1,0
16054:41,6.1,3.1,0,1,0
31317:82,5.5,3.9,0,1,0
99355:10,5.799999999999999,5.7,1,0,1
157934:65,6.4,2.0,0,1,0
81221:70,4.9,4.7,1,0,0
96866:33,4.4,4.5,1,1,1
123797:41,6.8,3.5,0,0,0
147291:12,5.4,2.3,0,1,0
27147:10,4.799999999999999,4.9,1,1,1
76377:93,6.7,2.4,0,0,0
108182:40,5.6,5.0,0,0,0
113793:23,5.9,2.7,0,1,1
82687:34,6.6,5.0,0,0,0
41717:66,6.1,6.0,1,0,1
67111:87,5.700000000000001,5.8,1,1,0
166453:10,6.5,2.1,0,1,0
25479:56,5.9,2.3,0,0,1
158188:98,5.700000000000001,4.9,0,0,0
14769:69,6.299999999999999,3.4,0,0,0
25273:85,5.700000000000001,4.8,0,1,0
79030:34,6.1,4.5,0,0,0
74757:171,6.6,2.7,0,1,0
99256:38,5.5,5.6,1,0,0
120455:20,6.5,3.7,0,0,0
169857:78,6.1,3.0,0,0,0
141908:36,5.5,5.3,0,0,1
99608:4,4.5,5.0,0,1,1
