Item,StrengthSome,Rating,Partitive,Modification,Subjecthood
176780:98,6.299999999999999,3.0,0,1,0
126165:57,4.1,6.1,1,0,0
6581:42,5.9,5.3,0,0,0
51876:10,5.1,3.2,0,0,0
38063:54,6.299999999999999,2.1,0,0,0
169818:78,6.4,3.3,0,1,0
148372:13,4.5,6.6,1,1,0
160993:10,6.4,4.3,0,1,0
168216:15,6.4,3.1,0,1,0
155962:19,5.4,5.2,1,1,1
14653:39,6.0,2.8,0,1,0
39986:52,5.6,3.5,0,1,0
135551:31,5.6,4.9,1,1,0
49551:24,5.299999999999999,2.7,0,1,0
100889:88,4.1,3.9,1,0,0
161619:23,5.9,2.3,0,0,0
166774:13,4.799999999999999,4.7,1,1,0
13347:26,6.6,2.2,0,0,0
125903:18,6.6,4.9,0,1,0
102016:6,6.4,2.8,0,1,0
115742:25,3.7999999999999994,4.4,0,0,0
141909:6,5.4,4.3,0,0,1
95400:23,5.0,3.0,0,0,0
103701:14,6.0,2.3,0,1,0
170937:25,5.700000000000001,6.0,0,0,0
95853:38,5.0,5.5,1,1,1
65668:54,5.4,5.3,0,0,1
121757:169,5.9,2.8,0,1,0
131517:11,5.0,5.6,1,1,0
62502:62,5.4,5.2,1,1,0
63963:80,6.5,4.5,1,1,0
143752:15,4.799999999999999,6.2,1,0,1
162002:32,4.700000000000001,3.5,0,1,0
46328:7,3.7000000000000006,5.6,1,0,1
56317:78,6.4,2.5,0,1,0
20176:47,5.799999999999999,4.4,0,0,0
27507:15,5.9,2.3,0,0,0
24443:14,5.9,4.6,0,0,0
19745:104,6.299999999999999,2.8,0,1,0
63913:49,6.0,3.3,0,0,0
176211:25,6.0,3.4,0,1,0
1206:10,5.799999999999999,5.9,1,0,1
159358:7,5.799999999999999,4.4,1,1,1
152067:55,6.299999999999999,1.7,0,1,0
71321:4,4.200000000000001,6.0,0,0,0
168218:13,6.1,4.2,0,1,0
2180:39,6.299999999999999,3.5,0,0,0
72160:27,6.299999999999999,2.6,0,1,0
90848:29,6.7,4.4,0,1,0
172002:14,6.200000000000001,5.8,0,1,0
82800:12,6.1,2.7,0,0,0
19744:12,5.200000000000001,1.9,0,1,0
99247:72,5.200000000000001,6.0,1,1,0
152284:11,5.4,6.3,1,1,0
15332:88,6.4,1.9,0,0,0
4489:44,3.9,2.1,0,0,0
13056:42,5.1,5.6,1,1,0
19045:21,6.5,5.5,0,0,1
120254:15,6.1,3.8,0,0,0
27683:75,4.799999999999999,6.1,1,0,0
138291:137,6.6,2.9,0,1,0
38927:18,6.200000000000001,2.2,0,1,0
154094:15,4.4,6.1,1,1,1
109067:18,6.299999999999999,2.9,0,0,0
74341:4,4.799999999999999,3.1,0,0,0
94280:31,6.6,3.4,0,1,0
40634:72,5.299999999999999,4.0,1,0,0
53912:14,3.1000000000000005,4.6,0,0,1
170740:34,5.200000000000001,2.2,0,0,0
19161:75,6.200000000000001,3.2,0,0,1
57861:27,6.7,4.6,1,1,0
36613:5,5.6,6.5,1,0,1
49875:48,5.299999999999999,4.1,0,1,0
45071:17,5.9,4.6,0,0,0
11233:53,6.299999999999999,3.5,0,1,1
71322:37,5.6,4.9,0,0,0
138298:34,6.1,4.8,1,1,0
147067:15,4.799999999999999,5.5,1,0,1
23861:130,5.9,1.4,0,1,0
114610:10,6.4,3.3,0,1,0
99947:44,5.700000000000001,2.8,0,1,0
151338:21,5.4,5.6,0,0,0
97584:19,6.299999999999999,3.2,0,1,0
5366:34,5.799999999999999,5.3,0,1,0
53626:13,6.200000000000001,2.7,0,0,0
37846:61,5.200000000000001,3.6,0,0,0
43046:79,5.299999999999999,4.0,1,1,0
76809:59,6.200000000000001,3.9,0,1,0
117836:27,5.700000000000001,2.7,0,0,0
103574:12,5.5,2.6,0,0,0
99170:29,5.4,5.2,1,1,1
7758:15,6.4,4.8,0,0,0
166806:63,5.6,3.7,0,1,0
62581:54,6.299999999999999,3.6,0,0,0
53690:14,6.1,4.7,0,1,0
113457:49,6.299999999999999,3.0,0,1,0
171967:54,5.700000000000001,6.2,0,0,0
155201:43,6.4,3.0,0,0,0
55028:10,5.299999999999999,5.1,1,0,1
166876:51,5.799999999999999,2.2,0,1,0
140415:37,6.200000000000001,2.6,0,1,0
70974:78,6.0,4.1,0,1,0
174932:42,6.299999999999999,5.1,0,0,1
94747:14,6.200000000000001,3.0,0,1,0
77398:5,5.1,5.4,1,1,1
170022:25,6.4,3.3,0,0,0
42183:38,4.700000000000001,1.7,0,1,1
100584:49,5.700000000000001,2.4,0,1,0
4490:19,6.4,4.7,0,1,0
39035:20,6.1,3.5,0,0,0
161106:35,5.0,6.0,0,0,0
112498:14,6.1,2.3,0,0,0
159124:81,6.200000000000001,4.1,1,1,0
174864:19,6.4,2.5,0,0,0
175669:10,5.0,5.8,1,0,0
164404:48,3.9,5.7,0,0,1
46446:10,4.9,4.8,1,0,1
20718:26,6.4,4.9,0,1,0
84117:33,5.9,1.4,0,0,0
125651:10,6.1,5.4,1,1,1
155746:10,5.5,5.2,0,0,0
83966:23,6.200000000000001,1.6,0,0,0
171919:19,6.5,3.6,0,0,0
80877:63,6.200000000000001,2.3,0,0,0
74608:91,4.200000000000001,4.7,0,0,0
121783:13,5.799999999999999,1.4,0,0,0
168576:39,5.200000000000001,6.2,0,0,0
116495:21,5.1,1.8,0,0,0
66483:25,4.6,5.7,1,0,1
115916:39,5.9,3.0,0,1,0
126610:15,5.299999999999999,3.2,0,1,0
77358:19,6.5,3.3,0,0,0
6396:60,5.9,4.0,0,0,0
47270:33,6.200000000000001,5.5,0,0,0
28711:26,5.4,5.6,1,1,1
129583:26,5.6,3.5,0,1,0
87654:14,5.299999999999999,3.8,1,1,1
142965:19,6.1,4.2,0,1,0
24056:22,5.200000000000001,3.4,0,0,0
57069:61,4.4,4.5,0,0,1
96882:42,4.9,3.6,1,0,0
9486:4,4.4,5.4,0,0,1
108757:10,2.6000000000000005,6.2,1,0,1
165513:41,4.799999999999999,4.4,1,1,0
84120:11,5.5,3.9,0,1,0
28734:50,6.8,1.7,0,1,0
62690:49,4.799999999999999,3.5,0,0,0
97229:18,6.299999999999999,2.9,0,1,0
147083:36,6.299999999999999,3.7,0,1,0
139879:19,6.299999999999999,3.0,0,0,0
24959:32,6.4,2.0,0,1,0
171678:13,5.9,2.2,0,1,0
87240:87,6.5,4.6,0,0,0
154517:48,6.200000000000001,4.8,0,1,0
8884:22,4.299999999999999,3.6,1,0,0
64969:34,6.5,1.4,0,1,0
26057:49,5.5,2.5,0,0,0
26977:14,6.1,4.9,0,1,0
84205:26,3.7999999999999994,4.9,1,0,0
7285:11,6.7,3.2,0,0,0
95804:23,5.200000000000001,3.2,0,0,0
103563:4,4.6,5.2,0,0,1
172264:114,6.0,4.4,0,1,0
31489:41,6.5,5.4,0,1,0
107469:25,6.1,5.2,0,1,0
155027:11,6.1,5.3,0,1,0
148463:10,5.200000000000001,5.9,1,0,1
138943:28,6.200000000000001,2.6,0,0,0
19360:7,4.700000000000001,5.2,1,1,1
133518:49,6.7,3.9,0,1,0
134176:40,5.9,4.2,1,1,0
163703:15,5.6,5.8,1,0,1
142147:41,6.1,3.6,0,1,0
131523:14,6.4,4.5,0,1,0
95645:100,5.5,4.1,0,1,0
121569:26,5.0,5.6,1,1,0
72554:39,3.7000000000000006,4.3,0,0,0
121941:10,5.299999999999999,3.4,0,1,0
141287:39,6.200000000000001,3.7,0,0,0
91333:59,6.5,4.8,0,1,0
166085:182,5.700000000000001,4.6,1,1,0
115343:46,5.799999999999999,5.5,0,1,0
99831:29,5.299999999999999,1.4,0,0,0
171693:31,6.4,2.2,0,1,0
126604:16,4.700000000000001,5.0,0,0,1
144063:31,6.4,5.2,0,1,0
18087:40,5.5,4.1,1,0,0
168217:7,4.1,4.8,1,0,1
29611:17,6.1,3.1,0,1,0
86489:22,5.299999999999999,5.1,1,1,0
16039:6,5.6,5.6,0,0,0
61917:28,6.200000000000001,2.8,0,1,0
51562:11,5.799999999999999,2.6,0,1,0
130276:4,3.3,6.0,0,0,1
54865:37,3.5,2.0,0,0,0
43407:11,6.200000000000001,4.2,0,1,0
135016:25,6.0,1.6,0,0,0
146544:24,6.1,3.1,0,1,0
95345:10,5.0,3.6,0,1,0
116582:15,5.9,4.6,0,1,0
158370:21,6.7,1.6,0,0,0
65910:42,6.1,4.4,1,1,0
94784:6,4.200000000000001,5.3,0,0,1
133228:13,5.700000000000001,3.1,0,0,0
63606:10,6.1,6.2,1,0,1
95535:14,5.0,6.3,1,1,0
56003:40,6.0,1.9,0,1,1
6686:28,4.799999999999999,4.0,1,1,0
101025:37,5.799999999999999,2.9,0,1,0
118753:13,5.6,5.5,0,0,0
56203:18,6.299999999999999,3.8,0,1,0
2006:5,4.9,5.8,1,0,1
12998:28,5.9,5.2,1,1,0
7526:63,5.700000000000001,4.5,1,1,0
53610:9,6.299999999999999,3.1,0,0,0
121023:37,5.5,5.1,1,1,0
60960:37,6.0,3.4,0,0,0
23634:28,5.1,2.3,0,1,0
148130:31,5.9,5.0,0,1,0
88674:10,5.200000000000001,4.2,0,0,0
101449:50,5.0,4.0,1,1,0
12596:58,5.799999999999999,2.3,0,0,0
146662:13,6.4,4.5,0,1,0
146612:75,5.700000000000001,4.9,1,0,0
24055:33,5.4,5.1,0,0,0
90995:20,5.6,5.5,1,0,0
29227:52,5.9,2.7,0,0,0
109255:17,4.4,5.4,0,0,1
146901:36,6.4,3.1,0,0,0
81802:32,6.4,5.2,0,0,0
134426:23,6.4,3.6,0,1,0
143722:15,6.200000000000001,5.9,0,0,1
162249:54,5.1,4.4,0,1,0
95199:151,6.1,2.5,0,1,0
42470:35,6.1,2.5,0,0,0
2345:21,5.799999999999999,5.1,0,1,0
55892:50,5.200000000000001,5.1,1,0,0
15755:34,5.799999999999999,5.3,0,1,0
104230:49,4.200000000000001,5.2,1,0,0
45067:40,5.200000000000001,3.9,0,1,0
61208:34,5.1,5.7,1,0,0
114202:81,4.700000000000001,3.7,1,0,0
74537:12,5.6,2.4,0,1,0
8930:19,6.200000000000001,2.5,0,0,0
31279:10,5.4,4.3,0,1,0
43900:8,4.6,5.8,1,0,1
155121:37,6.4,3.9,0,0,0
168991:40,4.200000000000001,5.6,0,0,0
38978:27,6.1,3.5,0,1,0
52983:20,6.4,2.6,0,1,0
116717:11,6.5,3.4,0,1,0
140921:16,6.200000000000001,4.0,0,0,0
37283:73,5.299999999999999,4.0,0,0,0
155085:10,6.5,2.6,0,1,0
16456:40,6.1,3.7,0,0,0
32977:37,5.9,3.6,0,0,0
4008:21,4.5,5.4,1,1,0
176952:43,5.6,2.3,0,1,0
74301:11,6.299999999999999,1.5,0,0,0
6397:25,6.4,3.4,0,0,0
53389:28,5.5,3.9,0,0,0
169856:19,6.4,5.5,0,1,1
169366:50,5.1,5.3,0,0,1
65999:146,4.5,5.9,1,1,0
80692:12,5.700000000000001,2.9,0,1,0
78762:25,5.0,4.0,0,1,1
134426:48,6.6,2.5,0,1,0
88070:6,4.0,5.9,0,0,1
43815:11,6.1,2.6,0,1,0
106691:93,6.6,4.2,0,1,0
62192:35,6.299999999999999,1.8,0,0,0
74324:8,3.7999999999999994,5.3,0,0,1
66765:5,5.299999999999999,5.5,1,1,1
158476:38,4.9,5.2,1,1,0
127350:66,6.200000000000001,2.0,0,0,0
99291:5,3.1000000000000005,4.9,1,1,0
157516:9,6.299999999999999,4.7,0,0,0
151077:31,5.200000000000001,5.5,0,0,0
106267:29,5.6,5.0,0,1,0
127011:17,5.4,5.3,1,1,0
99651:29,6.1,2.2,0,1,0
118309:83,5.5,4.0,0,0,0
22932:13,4.799999999999999,2.6,0,1,0
98248:22,6.5,4.5,0,1,0
149891:51,6.299999999999999,3.4,0,1,0
35576:25,6.4,2.9,0,1,0
13977:49,6.4,5.1,0,0,0
176346:16,6.1,2.9,0,0,0
25608:31,5.6,4.1,0,0,0
22933:25,5.9,4.0,0,1,0
98822:22,5.4,4.4,1,0,1
95645:41,5.4,4.2,1,1,0
145917:27,6.1,2.4,0,1,0
72090:7,4.1,5.8,1,0,1
175399:7,5.6,4.6,1,1,1
159281:32,6.4,2.2,0,1,0
82296:18,5.799999999999999,4.1,0,0,0
47147:12,5.6,1.8,0,1,0
108790:55,6.4,3.5,0,1,0
116252:35,6.0,5.1,0,1,0
161653:6,4.5,5.5,0,0,1
60034:130,6.4,3.0,0,1,0
127919:39,5.200000000000001,2.6,1,0,0
146618:32,5.0,5.8,1,1,0
8867:13,6.200000000000001,1.6,0,1,0
70670:14,5.9,3.2,0,0,0
24418:16,6.299999999999999,1.9,0,0,0
56319:15,6.4,3.2,0,1,0
80218:50,6.1,1.8,0,0,0
177102:83,6.5,2.2,0,1,0
119945:93,6.4,1.9,0,0,0
175702:23,5.9,4.8,1,0,1
38898:13,4.5,4.2,1,0,0
88001:41,5.1,4.7,1,0,0
38055:13,5.799999999999999,4.7,0,0,0
32957:13,6.299999999999999,3.7,0,0,0
89259:13,3.9,6.4,0,0,1
114588:104,4.700000000000001,6.4,1,0,0
107709:28,5.700000000000001,3.5,1,1,0
51582:32,5.6,5.0,0,1,0
149748:21,5.299999999999999,6.0,1,1,0
159263:34,3.7000000000000006,4.2,0,0,1
174581:22,6.200000000000001,2.9,0,0,0
33859:9,6.0,3.8,0,1,0
67949:38,5.200000000000001,5.25,1,0,0
146950:24,4.0,5.2,1,1,0
121775:13,5.6,2.3,0,0,0
24388:44,6.299999999999999,2.1,0,1,0
2199:135,5.799999999999999,3.1,0,1,0
68658:113,5.4,5.7,0,0,0
95835:35,6.0,2.5,0,1,0
82503:72,5.9,2.8,0,0,0
161668:20,4.5,5.4,0,0,1
120873:46,6.5,3.0,0,1,0
38844:23,5.5,4.4,0,0,0
161018:14,4.5,5.7,0,0,1
45790:32,5.9,3.2,0,1,0
108521:93,5.4,5.2,1,0,1
145552:67,5.700000000000001,2.1,0,0,0
27798:15,5.200000000000001,4.1,0,0,0
138350:6,4.299999999999999,5.7,0,0,0
134033:13,4.700000000000001,5.6,1,1,0
74032:16,6.0,3.1,0,0,0
7267:12,5.799999999999999,3.4,0,0,0
123419:8,6.7,2.7,0,0,1
108856:37,5.4,5.8,1,0,0
14969:24,5.9,4.7,0,1,0
75025:28,4.9,5.1,0,0,0
15291:54,5.6,4.9,0,0,0
31917:13,6.8,2.3,0,1,0
140818:41,6.5,4.4,0,1,0
135535:24,4.5,5.7,1,0,0
16209:29,5.5,2.5,0,0,0
43642:11,6.1,2.1,0,1,1
145454:30,2.6000000000000005,2.2,0,1,0
134426:41,6.6,3.2,0,0,0
169714:12,5.700000000000001,2.0,0,1,0
163528:86,6.1,2.8,0,0,0
62101:38,4.799999999999999,5.9,1,0,0
9501:60,5.700000000000001,5.1,0,0,0
84633:31,4.4,5.4,1,1,1
96261:16,6.4,2.2,0,1,0
63398:14,6.5,2.9,0,1,0
103477:18,5.1,6.0,0,0,0
34501:47,6.299999999999999,5.2,0,1,0
87654:69,5.4,4.3,1,0,1
9967:56,5.6,4.3,0,0,0
174160:14,5.9,4.5,0,1,0
149904:6,6.1,2.4,0,1,0
33143:60,5.299999999999999,5.7,0,0,0
161045:13,4.700000000000001,6.4,0,0,1
38592:10,4.0,5.2,1,1,1
154774:35,5.299999999999999,5.6,0,0,0
63221:32,6.5,4.3,0,1,0
166169:26,4.299999999999999,6.2,1,1,1
56656:83,6.4,2.2,0,1,0
130065:25,6.1,4.1,0,1,0
30439:48,6.299999999999999,3.6,0,1,0
155408:25,5.700000000000001,3.6,0,0,0
73538:38,4.200000000000001,6.2,0,0,0
110384:95,6.1,3.7,0,0,1
172225:11,6.299999999999999,3.6,0,0,0
30872:58,5.6,2.4,0,1,0
9455:69,6.6,4.0,0,1,0
362:44,5.200000000000001,5.0,0,0,0
33466:11,6.4,2.5,0,1,0
22657:23,5.700000000000001,3.2,0,0,0
86451:40,5.5,5.4,1,1,0
169890:62,6.0,5.8,1,1,0
104694:41,6.1,2.5,0,1,0
163234:34,5.4,6.2,1,0,1
165687:30,6.6,3.7,0,1,0
95586:13,5.700000000000001,2.2,0,1,0
163414:55,5.6,4.3,0,0,0
148456:26,5.5,5.4,1,0,0
15903:5,5.299999999999999,5.5,1,0,1
19933:5,5.200000000000001,5.8,1,0,1
121757:134,5.6,3.0,0,1,0
82295:13,6.299999999999999,2.9,0,1,0
90033:32,5.4,5.1,1,1,1
145369:58,6.5,4.4,0,1,0
56417:25,6.200000000000001,2.1,0,0,0
39408:26,6.4,3.1,0,1,0
30987:12,5.5,5.2,0,0,0
102431:45,6.4,4.3,0,0,0
140196:19,5.4,5.1,0,0,1
106437:19,6.200000000000001,6.7,0,0,0
11991:7,4.1,5.5,1,0,1
132148:16,6.1,3.7,0,0,0
44119:16,4.200000000000001,5.2,1,1,0
106391:27,5.799999999999999,2.9,0,1,0
97106:20,4.700000000000001,4.6,0,0,0
164110:55,6.5,3.5,0,1,0
58800:5,3.4,5.3,1,0,1
35130:35,5.5,4.7,0,0,0
59544:10,4.1,4.7,1,1,0
159592:14,3.7000000000000006,5.8,1,1,0
36420:35,4.0,5.3,1,1,0
24802:122,6.200000000000001,3.3,0,1,0
76211:56,6.6,2.8,0,1,0
139729:13,5.9,2.2,0,0,0
70123:18,6.5,2.2,0,0,0
149373:69,6.4,4.3,0,1,0
39130:54,6.7,5.1,0,0,0
61000:7,5.700000000000001,5.5,1,1,1
32942:10,6.6,2.5,0,1,0
94633:27,5.0,5.5,1,1,0
13469:7,4.299999999999999,5.7,1,0,1
97004:103,6.4,1.5,0,0,0
67111:45,4.6,5.2,1,1,1
164770:133,5.299999999999999,3.9,1,1,0
105338:42,5.1,5.4,0,0,1
143183:27,5.4,5.8,1,1,0
37349:44,5.5,5.7,0,0,1
142780:82,5.5,1.6,0,0,0
29416:66,4.5,6.1,1,0,1
24771:51,5.0,5.2,0,0,0
146198:134,6.0,3.3,0,0,0
101243:85,6.200000000000001,2.1,0,0,0
130994:56,6.4,1.7,0,1,0
174455:135,6.1,3.4,0,1,0
6607:30,4.799999999999999,5.8,1,1,0
53913:6,3.3,5.6,0,0,1
4457:24,5.200000000000001,5.5,1,0,0
8865:67,6.6,3.1,0,0,0
177493:13,6.1,2.2,0,1,0
47593:18,6.4,2.9,0,0,0
163122:31,6.4,2.5,0,1,0
38919:40,6.5,2.9,0,1,0
143543:20,6.299999999999999,2.4,0,1,0
456:25,6.1,2.4,0,0,0
56109:69,5.6,4.2,0,0,1
16220:4,4.4,5.4,0,0,1
96724:27,6.299999999999999,2.9,0,0,0
44903:37,6.299999999999999,2.0,0,1,0
62771:99,6.7,1.8,0,1,0
22799:53,6.299999999999999,2.1,0,0,0
18335:127,5.0,2.1,0,1,0
15261:29,5.9,4.6,0,0,1
99236:8,4.700000000000001,6.1,1,1,1
86100:21,5.4,2.2,0,0,0
96886:11,6.4,4.6,0,1,0
171931:87,6.8,1.3,0,1,0
52283:13,5.4,6.0,1,0,1
121757:84,5.799999999999999,2.1,0,0,0
38641:36,6.4,3.8,1,1,0
166903:55,4.6,5.9,1,0,1
147582:28,4.200000000000001,6.0,0,0,1
91185:45,5.0,3.3,1,1,0
15870:42,6.4,4.9,0,1,0
57998:87,5.6,4.3,1,1,0
115490:21,6.4,4.1,0,1,0
1214:19,4.299999999999999,5.1,1,0,0
176628:53,6.5,1.9,0,0,0
130807:72,4.0,5.2,1,1,0
